,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
43,0.029411764705882353,0.04081632653061224,0.08,0.0,0.0,0.04878048780487805,0.037037037037037035,0.24358974358974358,0.05555555555555555,0.17391304347826086,0.04,1.0,0.045112781954887216,0.0,0.0,0.07272727272727272,0.5,0.07150076906174467,0.09189658918096894,0.0037291140456439287,0.019417475728155338,0.02828054298642534,0.23076923076923078,0.0037283937361504245,0.019130823719304385,0.4791666666666667,0.043478260869565216,0.041666666666666664,0.046296296296296294,0.23529411764705885,0.030456852791878174,0.026530612244897958,0.08571428571428572,0.14634146341463414,0.04790419161676647,0.0,0.06422018348623854
172,0.38235294117647056,0.0,0.16,0.0,0.2619047619047619,0.0,0.0,0.025641025641025637,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,0.2545454545454545,0.0,0.19301252471984182,0.2098631327395177,0.032103713368234664,0.09223300970873786,0.12782805429864252,0.10769230769230768,0.03210324725692779,0.08904543590890454,1.0,0.0,0.0,0.17592592592592593,0.014705882352941178,0.12944162436548223,0.12653061224489795,0.1619047619047619,0.12195121951219512,0.30538922155688625,0.3156470588235294,0.24770642201834864
52,0.058823529411764705,0.0,0.08,0.0,0.07142857142857142,0.0,0.0,0.20512820512820512,0.0,0.0,0.0,1.0,0.015037593984962405,0.0,0.0,0.03636363636363636,0.16666666666666666,0.06214018896945727,0.04192917662394091,0.0011500818504485294,0.009708737864077669,0.01583710407239819,0.4153846153846153,0.001149618922616392,0.009512743348777362,1.0,0.0,0.0,0.018518518518518517,0.10294117647058826,0.015228426395939087,0.0163265306122449,0.047619047619047616,0.07317073170731707,0.04790419161676647,0.3921176470588235,0.027522935779816515
266,0.5,0.8571428571428571,0.52,0.0,0.42857142857142855,0.926829268292683,0.7777777777777778,0.34615384615384615,0.9444444444444444,0.1947826086956522,0.64,0.7472527472527473,0.7669172932330827,0.5,0.0,0.7090909090909091,0.3333333333333333,0.40004394638540985,0.36910710406256786,0.1710674374263426,0.2912621359223301,0.3065610859728507,0.046153846153846156,0.1710673684093606,0.2899020689811641,0.53125,0.9130434782608695,0.7916666666666666,0.75,0.2647058823529412,0.31218274111675126,0.3020408163265306,0.6571428571428571,0.43902439024390244,0.6706586826347305,0.21611764705882355,0.7064220183486238
10,0.14705882352941177,0.08163265306122448,0.04,0.0,0.07142857142857142,0.0975609756097561,0.07407407407407407,0.24358974358974358,0.1111111111111111,0.17391304347826086,0.04,0.6373626373626374,0.06766917293233082,0.0,0.0,0.11818181818181818,0.3333333333333333,0.04728631070094484,0.30653921355637626,0.021367353472681535,0.04368932038834951,0.05429864253393665,0.06153846153846153,0.021366991312139125,0.04144444606501401,0.30208333333333337,0.08695652173913043,0.08333333333333333,0.06481481481481481,0.17647058823529416,0.0532994923857868,0.05510204081632653,0.11428571428571428,0.3902439024390244,0.11976047904191617,0.19611764705882356,0.11009174311926606
402,0.11764705882352941,0.04081632653061224,0.4,0.0,0.07142857142857142,0.04878048780487805,0.037037037037037035,0.15384615384615385,0.05555555555555555,0.17391304347826086,0.04,1.0,0.12030075187969924,0.0,0.0,0.12727272727272726,0.0,0.26882003955174694,0.03780143384749077,0.0035458414449285897,0.03398058252427185,0.049773755656108594,0.4461538461538461,0.0035460467733843784,0.03352958430770078,0.4791666666666667,0.043478260869565216,0.041666666666666664,0.1388888888888889,0.10294117647058826,0.050761421319796954,0.04897959183673469,0.14285714285714285,0.04878048780487805,0.11976047904191617,0.18576470588235294,0.11926605504587157
103,0.08823529411764706,0.04081632653061224,0.2,0.0,0.047619047619047616,0.04878048780487805,0.037037037037037035,0.21794871794871792,0.05555555555555555,0.17391304347826086,0.04,1.0,0.07518796992481203,0.0,0.0,0.08181818181818182,0.16666666666666666,0.11905075807514832,0.0325874429719748,0.00145903296860166,0.014563106796116504,0.026018099547511313,0.4769230769230769,0.0014587757021283685,0.014385796031873361,0.4791666666666667,0.043478260869565216,0.041666666666666664,0.08333333333333333,0.16176470588235295,0.025380710659898477,0.026530612244897958,0.05714285714285714,0.024390243902439025,0.07784431137724551,0.18094117647058824,0.07339449541284404
373,0.20588235294117646,0.12244897959183673,0.56,0.0,0.14285714285714285,0.0975609756097561,0.1111111111111111,0.20512820512820512,0.1111111111111111,0.17391304347826086,0.12,1.0,0.20300751879699247,0.0,0.0,0.2,0.3333333333333333,0.3204130960228521,0.0977623289159244,0.014587295711986801,0.07766990291262135,0.09615384615384616,0.23076923076923078,0.01458683140218335,0.07520739239012943,0.21875,0.08695652173913043,0.08333333333333333,0.2222222222222222,0.1470588235294118,0.09644670050761421,0.09591836734693877,0.26666666666666666,0.14634146341463414,0.20359281437125748,0.23529411764705882,0.1926605504587156
36,0.08823529411764706,0.061224489795918366,0.04,0.0,0.023809523809523808,0.0,0.07407407407407407,0.30769230769230765,0.0,0.0,0.08,1.0,0.06015037593984962,0.0,0.0,0.09090909090909091,0.0,0.0904856075587783,0.27156202476645663,0.027080789380391542,0.06310679611650485,0.07692307692307693,0.07692307692307693,0.02708083801850868,0.05927881413201483,0.30208333333333337,0.0,0.0,0.05555555555555555,0.25,0.06598984771573604,0.08571428571428572,0.1523809523809524,0.36585365853658536,0.07784431137724551,0.09047058823529412,0.08256880733944955
308,0.029411764705882353,0.04081632653061224,0.08,0.0,0.0,0.04878048780487805,0.037037037037037035,0.2692307692307692,0.05555555555555555,0.17391304347826086,0.04,1.0,0.03759398496240601,0.0,0.0,0.06363636363636363,0.0,0.052120413096022854,0.051270910275907015,0.0013050202191228607,0.009708737864077669,0.01583710407239819,0.36923076923076925,0.0013051229314727155,0.009512743348777362,0.4791666666666667,0.043478260869565216,0.041666666666666664,0.037037037037037035,0.25,0.017766497461928935,0.014285714285714285,0.047619047619047616,0.07317073170731707,0.041916167664670656,0.0,0.05504587155963303
229,0.11764705882352941,0.10204081632653061,0.08,0.1875,0.0,0.0,0.14814814814814814,0.4487179487179487,0.0,0.0,0.04,0.3406593406593407,0.09022556390977443,0.0,0.0,0.08181818181818182,0.16666666666666666,0.07853219072731267,0.12144253747555941,0.0061784052835989235,0.029126213592233007,0.03733031674208145,0.18461538461538463,0.0061785074947378555,0.02597610956346718,0.16666666666666669,0.0,0.0,0.07407407407407407,0.36764705882352944,0.027918781725888325,0.044897959183673466,0.08571428571428572,0.21951219512195122,0.08982035928143713,0.2521176470588235,0.10091743119266056
261,0.08823529411764706,0.0,0.04,0.0,0.14285714285714285,0.0,0.0,0.24358974358974358,0.0,0.0,0.0,1.0,0.007518796992481203,0.0,0.0,0.02727272727272727,0.0,0.0890793232256647,0.021724961981316532,0.0007667726569209937,0.009708737864077669,0.014705882352941176,0.5846153846153846,0.0007664126150775946,0.008913132609586965,1.0,0.0,0.0,0.009259259259259259,0.08823529411764708,0.015228426395939087,0.014285714285714285,0.05714285714285714,0.04878048780487805,0.0658682634730539,0.6417647058823529,0.01834862385321101
282,0.23529411764705882,0.2857142857142857,0.04,0.0,0.047619047619047616,0.34146341463414637,0.25925925925925924,0.23076923076923075,0.3888888888888889,0.17391304347826086,0.04,0.1758241758241758,0.23308270676691728,0.0,0.0,0.37272727272727274,0.16666666666666666,0.2897385190068117,0.09102759070171627,0.011936785145580876,0.0679611650485437,0.08823529411764706,0.24615384615384614,0.011936783917923504,0.06475633926299737,0.09375,0.30434782608695654,0.2916666666666667,0.2222222222222222,0.20588235294117646,0.09390862944162437,0.0836734693877551,0.20952380952380953,0.0975609756097561,0.2994011976047904,0.05223529411764706,0.3669724770642202
153,0.11764705882352941,0.08163265306122448,0.08,0.1875,0.0,0.0,0.1111111111111111,0.3846153846153846,0.0,0.0,0.04,0.45054945054945056,0.07518796992481203,0.0,0.0,0.07272727272727272,0.16666666666666666,0.06526038233355307,0.10015207473386922,0.00398499632991989,0.019417475728155338,0.02828054298642534,0.2153846153846154,0.003984790226943292,0.019130823719304385,0.21875,0.0,0.0,0.06481481481481481,0.3088235294117647,0.02030456852791878,0.03469387755102041,0.06666666666666667,0.1951219512195122,0.08383233532934131,0.27152941176470585,0.09174311926605505
116,0.0,0.12244897959183673,0.08,0.0,0.0,0.14634146341463414,0.1111111111111111,0.5,0.16666666666666666,0.17391304347826086,0.04,0.45054945054945056,0.09774436090225563,0.0,0.0,0.07272727272727272,0.0,0.13821138211382114,0.05431240495329133,0.003021940980257469,0.024271844660194174,0.033936651583710405,0.35384615384615387,0.0030212207434942863,0.022632874550089378,0.21875,0.13043478260869565,0.125,0.09259259259259259,0.5147058823529412,0.025380710659898477,0.04081632653061224,0.09523809523809523,0.12195121951219512,0.041916167664670656,0.0,0.06422018348623854
247,0.17647058823529413,0.4897959183673469,0.12,0.0,0.21428571428571427,0.5121951219512195,0.4444444444444444,0.41025641025641024,0.5,0.20260869565217393,0.2,0.4065934065934066,0.3458646616541353,0.0,0.0,0.33636363636363636,0.0,0.21155789936277744,0.5105366065609385,0.1751121876176629,0.21844660194174756,0.252262443438914,0.030769230769230767,0.1751123238778257,0.21897298024363643,0.04166666666666667,0.5217391304347826,0.4375,0.3148148148148148,0.3382352941176471,0.24873096446700507,0.25510204081632654,0.38095238095238093,0.43902439024390244,0.30538922155688625,0.22058823529411764,0.3302752293577982
392,0.29411764705882354,0.3673469387755102,0.32,0.0,0.30952380952380953,0.34146341463414637,0.3333333333333333,0.2948717948717948,0.3333333333333333,0.20260869565217393,0.24,0.6703296703296703,0.3157894736842105,0.2727272727272727,0.0,0.36363636363636365,0.3333333333333333,0.17042408261920458,0.42602650445361717,0.10335242817169331,0.1553398058252427,0.17760180995475114,0.046153846153846156,0.10335185188613404,0.1525571777456905,0.6874999999999999,0.34782608695652173,0.2916666666666667,0.3055555555555556,0.20588235294117646,0.1751269035532995,0.17959183673469387,0.3333333333333333,0.4634146341463415,0.3712574850299401,0.2781176470588235,0.3577981651376147
149,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.41025641025641024,0.0,0.0,0.0,1.0,0.007518796992481203,0.0,0.0,0.00909090909090909,0.0,0.015205449351790816,0.010862480990658266,0.00011256557883442122,0.0048543689320388345,0.0022624434389140274,0.7384615384615384,0.00011199991114056638,0.0013029379305650763,1.0,0.0,0.0,0.009259259259259259,0.35294117647058826,0.0025380710659898475,0.0020408163265306124,0.009523809523809525,0.024390243902439025,0.0,0.0,0.0
348,0.029411764705882353,0.0,0.16,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.03759398496240601,0.0,0.0,0.045454545454545456,0.0,0.14453966161283235,0.03150119487290898,0.0016729024260581963,0.019417475728155338,0.027149321266968326,0.4923076923076923,0.0016725937143058135,0.01691712569299606,1.0,0.0,0.0,0.046296296296296294,0.1470588235294118,0.027918781725888325,0.026530612244897958,0.08571428571428572,0.04878048780487805,0.029940119760479042,0.0,0.03669724770642202
354,0.058823529411764705,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07272727272727272,0.16666666666666666,0.04363876071193144,0.14490549641538128,0.005504965895560741,0.019417475728155338,0.03506787330316742,0.15384615384615383,0.005504656789693786,0.01970774648457947,1.0,0.0,0.0,0.0,0.08823529411764708,0.030456852791878174,0.03877551020408163,0.0380952380952381,0.0975609756097561,0.0658682634730539,0.19611764705882356,0.06422018348623854
124,0.058823529411764705,0.0,0.08,0.0,0.047619047619047616,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.015037593984962405,0.0,0.0,0.045454545454545456,0.3333333333333333,0.04341902878488244,0.16054746904192918,0.006512296696742777,0.024271844660194174,0.032805429864253395,0.13846153846153844,0.006511730370858548,0.02152440496736983,1.0,0.0,0.0,0.018518518518518517,0.10294117647058826,0.03553299492385787,0.030612244897959183,0.06666666666666667,0.17073170731707318,0.04790419161676647,0.26141176470588234,0.03669724770642202
257,0.0,0.04081632653061224,0.04,0.0,0.023809523809523808,0.04878048780487805,0.037037037037037035,0.41025641025641024,0.05555555555555555,0.17391304347826086,0.04,1.0,0.03759398496240601,0.0,0.0,0.03636363636363636,0.5,0.025884421006372227,0.12665652835107538,0.003301529400596778,0.014563106796116504,0.019230769230769232,0.18461538461538463,0.00330168333089587,0.012690680266486459,0.4791666666666667,0.043478260869565216,0.041666666666666664,0.037037037037037035,0.35294117647058826,0.015228426395939087,0.022448979591836733,0.0380952380952381,0.1951219512195122,0.023952095808383235,0.1681176470588235,0.027522935779816515
77,0.058823529411764705,0.12244897959183673,0.2,0.0,0.023809523809523808,0.0975609756097561,0.1111111111111111,0.5512820512820512,0.05555555555555555,0.34782608695652173,0.04,0.45054945054945056,0.11278195488721804,0.13636363636363635,1.0,0.06363636363636363,0.0,0.1012524719841793,0.13252226808603085,0.008644460513650776,0.03398058252427185,0.04751131221719457,0.1692307692307692,0.008644356778030986,0.03433500738169437,1.0,0.13043478260869565,0.08333333333333333,0.1111111111111111,0.44117647058823534,0.04314720812182741,0.05102040816326531,0.12380952380952381,0.21951219512195122,0.05389221556886228,0.11764705882352941,0.05504587155963303
157,0.17647058823529413,0.12244897959183673,0.08,0.125,0.0,0.0,0.18518518518518517,0.3205128205128205,0.0,0.0,0.04,0.26373626373626374,0.10526315789473684,0.0,0.0,0.17272727272727273,0.16666666666666666,0.09703361898483849,0.1490332391918314,0.010127559581336267,0.038834951456310676,0.05090497737556561,0.15384615384615383,0.010127198576768071,0.03664593958192546,0.13541666666666669,0.0,0.0,0.08333333333333333,0.27941176470588236,0.04060913705583756,0.05918367346938776,0.11428571428571428,0.24390243902439024,0.15568862275449102,0.10235294117647058,0.1834862385321101
189,0.08823529411764706,0.1836734693877551,0.08,0.0,0.047619047619047616,0.0,0.2962962962962963,0.6666666666666666,0.0,0.0,0.04,0.14285714285714285,0.14285714285714285,0.0,0.0,0.13636363636363635,0.16666666666666666,0.12379696769940672,0.18183793178361934,0.01720798077098114,0.05339805825242718,0.07013574660633484,0.12307692307692307,0.017208184694332804,0.05335725294011833,0.07291666666666667,0.0,0.0,0.10185185185185185,0.5588235294117647,0.0583756345177665,0.07959183673469387,0.1619047619047619,0.2926829268292683,0.11377245508982035,0.12388235294117646,0.12844036697247707
369,0.38235294117647056,0.16326530612244897,0.28,0.0,0.40476190476190477,0.1951219512195122,0.14814814814814814,0.14102564102564102,0.2222222222222222,0.17391304347826086,0.16,1.0,0.20300751879699247,0.0,0.0,0.37272727272727274,0.0,0.27738958470665787,0.2717792743862698,0.07007888641017211,0.1553398058252427,0.18665158371040724,0.07692307692307693,0.07007862208638248,0.15592148016341822,0.16666666666666669,0.17391304347826086,0.16666666666666666,0.21296296296296297,0.08823529411764708,0.1751269035532995,0.19591836734693877,0.34285714285714286,0.2926829268292683,0.41916167664670656,0.3332941176470588,0.3669724770642202
78,0.058823529411764705,0.0,0.08,0.0,0.023809523809523808,0.0,0.0,0.20512820512820512,0.0,0.0,0.0,1.0,0.015037593984962405,0.0,0.0,0.03636363636363636,0.6666666666666666,0.12669742913645354,0.03150119487290898,0.001490555444538389,0.014563106796116504,0.023755656108597284,0.4923076923076923,0.0014902467515397675,0.014972442214540723,1.0,0.0,0.0,0.018518518518518517,0.13235294117647062,0.027918781725888325,0.02040816326530612,0.08571428571428572,0.04878048780487805,0.03592814371257485,0.1681176470588235,0.027522935779816515
313,0.23529411764705882,0.2857142857142857,0.08,0.1875,0.0,0.0,0.48148148148148145,0.7692307692307692,0.0,0.0,0.04,0.05494505494505496,0.22556390977443608,0.0,0.0,0.16363636363636364,0.16666666666666666,0.16040430674577016,0.2819900065174886,0.0461464364535168,0.10194174757281553,0.11877828054298642,0.07692307692307693,0.04614581462811401,0.09872671849248137,0.03125000000000001,0.0,0.0,0.1574074074074074,0.6323529411764707,0.09644670050761421,0.13673469387755102,0.2571428571428571,0.43902439024390244,0.16766467065868262,0.15341176470588233,0.1834862385321101
271,0.058823529411764705,0.14285714285714285,0.08,0.1875,0.0,0.0,0.2222222222222222,0.5897435897435896,0.0,0.0,0.04,0.21978021978021975,0.11278195488721804,0.0,0.0,0.09090909090909091,0.16666666666666666,0.10287848824434191,0.14620899413426028,0.010290828522770386,0.038834951456310676,0.05203619909502263,0.15384615384615383,0.010290107538427077,0.03785164333856777,0.10416666666666667,0.0,0.0,0.08333333333333333,0.5588235294117647,0.04314720812182741,0.05918367346938776,0.12380952380952381,0.24390243902439024,0.08383233532934131,0.23529411764705882,0.11009174311926606
226,0.08823529411764706,0.16326530612244897,0.12,0.0,0.2619047619047619,0.14634146341463414,0.14814814814814814,0.34615384615384615,0.1111111111111111,0.2608695652173913,0.08,0.5604395604395604,0.11278195488721804,0.13636363636363635,0.0,0.14545454545454545,0.3333333333333333,0.06719402329158426,0.3584618726917228,0.03599347376759204,0.06310679611650485,0.08031674208144797,0.06153846153846153,0.03599362433563689,0.06129318210178149,0.7916666666666667,0.17391304347826086,0.125,0.10185185185185185,0.20588235294117646,0.08121827411167512,0.07959183673469387,0.14285714285714285,0.36585365853658536,0.17365269461077845,0.44623529411764706,0.13761467889908258
356,0.029411764705882353,0.04081632653061224,0.0,0.0,0.023809523809523808,0.04878048780487805,0.037037037037037035,0.2692307692307692,0.05555555555555555,0.17391304347826086,0.0,0.45054945054945056,0.03759398496240601,0.0,0.0,0.06363636363636363,0.0,0.034278180619644036,0.0488811644579622,0.0009354410436623831,0.009708737864077669,0.012443438914027148,0.3846153846153846,0.0009348752913386118,0.006731845974586228,0.4791666666666667,0.043478260869565216,0.041666666666666664,0.037037037037037035,0.23529411764705885,0.007614213197969543,0.0163265306122449,0.01904761904761905,0.07317073170731707,0.04790419161676647,0.11764705882352941,0.05504587155963303
286,0.3235294117647059,0.32653061224489793,0.28,0.0,0.19047619047619047,0.2926829268292683,0.2962962962962963,0.4487179487179487,0.2222222222222222,0.2608695652173913,0.12,0.3846153846153846,0.3007518796992481,0.2727272727272727,0.0,0.20909090909090908,0.0,0.17960887716985283,0.23332609167933957,0.036306693018702346,0.09223300970873786,0.11990950226244344,0.0923076923076923,0.036306483591550205,0.09182795385266106,0.7708333333333334,0.34782608695652173,0.25,0.2962962962962963,0.27941176470588236,0.12436548223350254,0.11632653061224489,0.21904761904761905,0.21951219512195122,0.24550898203592814,0.28517647058823525,0.2018348623853211
49,0.08823529411764706,0.14285714285714285,0.12,0.0,0.07142857142857142,0.04878048780487805,0.18518518518518517,0.3589743589743589,0.05555555555555555,0.17391304347826086,0.04,0.26373626373626374,0.14285714285714285,0.0,0.0,0.17272727272727273,0.0,0.0954515491100857,0.44232022593960457,0.06892283945824126,0.0970873786407767,0.12669683257918551,0.046153846153846156,0.06892252383006374,0.09762311061845796,0.13541666666666669,0.043478260869565216,0.041666666666666664,0.12962962962962962,0.29411764705882354,0.1319796954314721,0.12244897959183673,0.18095238095238095,0.34146341463414637,0.1437125748502994,0.14705882352941177,0.1651376146788991
259,0.11764705882352941,0.16326530612244897,0.08,0.0,0.11904761904761904,0.21951219512195122,0.14814814814814814,0.3205128205128205,0.2222222222222222,0.1956521739130435,0.08,0.5604395604395604,0.13533834586466165,0.13636363636363635,0.0,0.15454545454545454,0.0,0.04271588661832564,0.36758635672387574,0.02797493752327547,0.04854368932038835,0.06334841628959276,0.046153846153846156,0.027974986069432536,0.04614247723504902,0.7916666666666667,0.21739130434782608,0.1875,0.12962962962962962,0.23529411764705885,0.06091370558375635,0.0653061224489796,0.09523809523809523,0.34146341463414637,0.1497005988023952,0.24505882352941175,0.14678899082568808
330,0.0,0.0,0.04,0.0,0.023809523809523808,0.0,0.0,0.41025641025641024,0.0,0.0,0.0,1.0,0.007518796992481203,0.0,0.0,0.00909090909090909,0.0,0.0060206548011426065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.009259259259259259,0.27941176470588236,0.0,0.0,0.0,0.0,0.005988023952095809,0.29411764705882354,0.0
332,0.08823529411764706,0.12244897959183673,0.08,0.0,0.14285714285714285,0.0975609756097561,0.1111111111111111,0.41025641025641024,0.05555555555555555,0.34782608695652173,0.04,0.45054945054945056,0.09022556390977443,0.13636363636363635,1.0,0.09090909090909091,0.0,0.07853219072731267,0.2215946122094286,0.016975393236459402,0.04368932038834951,0.06108597285067873,0.10769230769230768,0.016974928681048322,0.04408273331745175,1.0,0.13043478260869565,0.08333333333333333,0.08333333333333333,0.25,0.06345177664974619,0.05918367346938776,0.12380952380952381,0.24390243902439024,0.10778443113772455,0.3921176470588235,0.08256880733944955
131,0.058823529411764705,0.0,0.16,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.03007518796992481,0.0,0.0,0.045454545454545456,0.0,0.06477697209404526,0.07190962415815771,0.00242429951967563,0.014563106796116504,0.023755656108597284,0.2923076923076923,0.002424196423778044,0.014580264379718896,1.0,0.0,0.0,0.037037037037037035,0.13235294117647062,0.02284263959390863,0.024489795918367346,0.05714285714285714,0.0975609756097561,0.03592814371257485,0.0,0.03669724770642202
351,0.058823529411764705,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.30769230769230765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01818181818181818,0.3333333333333333,0.013711272247857615,0.043449923962633065,0.0005083706315016392,0.0048543689320388345,0.005656108597285068,0.4153846153846153,0.0005081648860840573,0.0035020508307849877,1.0,0.0,0.0,0.0,0.1470588235294118,0.0025380710659898475,0.00816326530612245,0.009523809523809525,0.0975609756097561,0.029940119760479042,0.3921176470588235,0.009174311926605505
45,0.058823529411764705,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.24358974358974358,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02727272727272727,0.16666666666666666,0.03203691496374424,0.05865739734955464,0.0011493105011189195,0.009708737864077669,0.012443438914027148,0.3384615384615384,0.0011486933035160568,0.0074141057616109755,1.0,0.0,0.0,0.0,0.13235294117647062,0.01015228426395939,0.014285714285714285,0.02857142857142857,0.0975609756097561,0.03592814371257485,0.3361176470588235,0.01834862385321101
68,0.08823529411764706,0.08163265306122448,0.08,0.0,0.11904761904761904,0.0975609756097561,0.07407407407407407,0.5384615384615384,0.1111111111111111,0.17391304347826086,0.04,0.6373626373626374,0.09022556390977443,0.0,0.0,0.045454545454545456,0.0,0.035288947484069445,0.22550510536606563,0.010350582384170843,0.029126213592233007,0.04072398190045249,0.0923076923076923,0.01035027277994887,0.025825396593886888,0.30208333333333337,0.08695652173913043,0.08333333333333333,0.09259259259259259,0.2647058823529412,0.04314720812182741,0.03877551020408163,0.05714285714285714,0.17073170731707318,0.0718562874251497,0.4902352941176471,0.03669724770642202
70,0.20588235294117646,0.04081632653061224,0.2,0.0,0.047619047619047616,0.04878048780487805,0.037037037037037035,0.12820512820512822,0.05555555555555555,0.17391304347826086,0.04,1.0,0.09022556390977443,0.0,0.0,0.15454545454545454,0.0,0.2547571962206109,0.06408863784488378,0.006476043278251106,0.04854368932038835,0.06108597285067873,0.3076923076923077,0.006475631225945474,0.0445672836175002,0.4791666666666667,0.043478260869565216,0.041666666666666664,0.10185185185185185,0.08823529411764708,0.06598984771573604,0.05714285714285714,0.19047619047619047,0.0975609756097561,0.1497005988023952,0.11199999999999999,0.14678899082568808
265,0.08823529411764706,0.12244897959183673,0.2,0.0,0.09523809523809523,0.04878048780487805,0.14814814814814814,0.16666666666666666,0.05555555555555555,0.17391304347826086,0.16,1.0,0.14285714285714285,0.0,0.0,0.3181818181818182,0.16666666666666666,0.20404306745770162,0.268086030849446,0.05193716156405373,0.11650485436893203,0.13800904977375567,0.07692307692307693,0.0519364877198114,0.11656108655948219,0.16666666666666669,0.043478260869565216,0.041666666666666664,0.1388888888888889,0.1470588235294118,0.12436548223350254,0.1489795918367347,0.3142857142857143,0.3902439024390244,0.24550898203592814,0.1148235294117647,0.3119266055045872
381,0.058823529411764705,0.0,0.04,0.0,0.11904761904761904,0.0,0.0,0.24358974358974358,0.0,0.0,0.0,1.0,0.022556390977443608,0.0,0.0,0.02727272727272727,0.0,0.044649527576356846,0.1071040625678905,0.0034236597111183638,0.019417475728155338,0.023755656108597284,0.2153846153846154,0.003423865052140124,0.015340311505881856,1.0,0.0,0.0,0.027777777777777776,0.10294117647058826,0.017766497461928935,0.02857142857142857,0.047619047619047616,0.17073170731707318,0.05389221556886228,0.5882352941176471,0.01834862385321101
248,0.0,0.0,0.16,0.0,0.023809523809523808,0.0,0.0,0.24358974358974358,0.0,0.0,0.0,1.0,0.03007518796992481,0.0,0.0,0.02727272727272727,0.0,0.0914084816523841,0.005431240495329133,0.00033836523925559237,0.009708737864077669,0.011312217194570135,0.846153846153846,0.00033785097162236964,0.005824327017973737,1.0,0.0,0.0,0.037037037037037035,0.1911764705882353,0.012690355329949238,0.01020408163265306,0.0380952380952381,0.0,0.017964071856287425,0.19611764705882356,0.01834862385321101
249,0.058823529411764705,0.0,0.08,0.0,0.047619047619047616,0.0,0.0,0.24358974358974358,0.0,0.0,0.0,1.0,0.015037593984962405,0.0,0.0,0.02727272727272727,0.3333333333333333,0.051417270929466054,0.10015207473386922,0.0033812869212784535,0.019417475728155338,0.023755656108597284,0.2153846153846154,0.003381286573524702,0.016017709584210466,1.0,0.0,0.0,0.018518518518518517,0.13235294117647062,0.02284263959390863,0.024489795918367346,0.06666666666666667,0.17073170731707318,0.03592814371257485,0.3361176470588235,0.01834862385321101
224,0.058823529411764705,0.08163265306122448,0.08,0.0,0.023809523809523808,0.07317073170731707,0.07407407407407407,0.21794871794871792,0.05555555555555555,0.2608695652173913,0.04,0.6373626373626374,0.06766917293233082,0.09090909090909091,1.0,0.13636363636363635,0.0,0.12959789057350032,0.18248968064305887,0.017983186847239204,0.058252427184466014,0.0746606334841629,0.12307692307692307,0.017982927881313417,0.05564873830556487,1.0,0.08695652173913043,0.0625,0.06481481481481481,0.1911764705882353,0.07868020304568528,0.07142857142857142,0.17142857142857143,0.21951219512195122,0.10179640718562874,0.06541176470588235,0.12844036697247707
143,0.08823529411764706,0.08163265306122448,0.16,0.0,0.0,0.0975609756097561,0.07407407407407407,0.41025641025641024,0.1111111111111111,0.17391304347826086,0.08,1.0,0.09022556390977443,0.0,0.0,0.06363636363636363,0.0,0.13069655020874532,0.0651748859439496,0.0036711599993458966,0.024271844660194174,0.03619909502262444,0.3076923076923077,0.0036710053519296384,0.024456015311141256,0.30208333333333337,0.08695652173913043,0.08333333333333333,0.09259259259259259,0.3235294117647059,0.04060913705583756,0.0326530612244898,0.11428571428571428,0.0975609756097561,0.05389221556886228,0.0,0.05504587155963303
