,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36
293,0.7301587301587301,0.6880733944954128,0.5584415584415584,0.42,0.7258064516129032,0.6851851851851852,0.6753246753246753,0.36036036036036034,0.7258064516129032,0.7821782178217822,0.7375,0.4827586206896552,0.7619047619047619,0.7181818181818181,0.6233766233766234,0.4339622641509434,0.7619047619047619,0.8155339805825242,0.6233766233766234,0.4215686274509804,0.8225806451612904,0.7623762376237624,0.6923076923076923,0.45689655172413796,0.75,0.7596153846153846,0.6455696202531646,0.40186915887850466,0.746031746031746,0.7281553398058253,0.5714285714285714,0.41284403669724773,0.75,0.7281553398058253,0.6931818181818182,0.4576271186440678
338,0.42857142857142855,0.3761467889908257,0.11688311688311688,0.13,0.3548387096774194,0.37037037037037035,0.15584415584415584,0.0990990990990991,0.41935483870967744,0.39603960396039606,0.175,0.19827586206896552,0.42857142857142855,0.43636363636363634,0.16883116883116883,0.14150943396226415,0.42857142857142855,0.39805825242718446,0.11688311688311688,0.11764705882352941,0.3548387096774194,0.4158415841584158,0.24358974358974358,0.21551724137931033,0.359375,0.3942307692307692,0.17721518987341772,0.1308411214953271,0.3492063492063492,0.39805825242718446,0.15584415584415584,0.14678899082568808,0.421875,0.4368932038834951,0.2727272727272727,0.2796610169491525
768,0.6825396825396826,0.6880733944954128,0.5454545454545454,0.39,0.7419354838709677,0.6481481481481481,0.5454545454545454,0.3333333333333333,0.6774193548387096,0.6534653465346535,0.5,0.3879310344827586,0.6507936507936508,0.6636363636363637,0.5454545454545454,0.3490566037735849,0.6507936507936508,0.7087378640776699,0.5454545454545454,0.3627450980392157,0.7096774193548387,0.7029702970297029,0.5128205128205128,0.4051724137931034,0.734375,0.6923076923076923,0.569620253164557,0.3644859813084112,0.7301587301587301,0.6990291262135923,0.5064935064935064,0.3761467889908257,0.734375,0.6990291262135923,0.625,0.423728813559322
4246,0.4603174603174603,0.43119266055045874,0.38961038961038963,0.34,0.5161290322580645,0.5370370370370371,0.38961038961038963,0.2882882882882883,0.5161290322580645,0.49504950495049505,0.4,0.3448275862068966,0.47619047619047616,0.45454545454545453,0.3116883116883117,0.2641509433962264,0.4126984126984127,0.44660194174757284,0.36363636363636365,0.23529411764705882,0.46774193548387094,0.43564356435643564,0.3333333333333333,0.29310344827586204,0.359375,0.34615384615384615,0.27848101265822783,0.2336448598130841,0.4126984126984127,0.42718446601941745,0.2597402597402597,0.21100917431192662,0.46875,0.46601941747572817,0.4431818181818182,0.3728813559322034
822,0.5238095238095238,0.5871559633027523,0.4025974025974026,0.32,0.6451612903225806,0.6759259259259259,0.5584415584415584,0.3333333333333333,0.6451612903225806,0.6732673267326733,0.5625,0.4224137931034483,0.36507936507936506,0.4909090909090909,0.2597402597402597,0.19811320754716982,0.5555555555555556,0.6504854368932039,0.5194805194805194,0.3431372549019608,0.6774193548387096,0.6831683168316832,0.5384615384615384,0.4224137931034483,0.4375,0.46153846153846156,0.24050632911392406,0.14018691588785046,0.42857142857142855,0.5436893203883495,0.3246753246753247,0.25688073394495414,0.625,0.6213592233009708,0.4659090909090909,0.4406779661016949
1990,0.6190476190476191,0.6422018348623854,0.4675324675324675,0.35,0.6774193548387096,0.6388888888888888,0.5714285714285714,0.3333333333333333,0.6129032258064516,0.6831683168316832,0.525,0.4224137931034483,0.6190476190476191,0.6181818181818182,0.37662337662337664,0.2830188679245283,0.5555555555555556,0.5825242718446602,0.44155844155844154,0.2549019607843137,0.41935483870967744,0.49504950495049505,0.2948717948717949,0.28448275862068967,0.484375,0.5,0.21518987341772153,0.16822429906542055,0.5396825396825397,0.5436893203883495,0.2987012987012987,0.22935779816513763,0.546875,0.5048543689320388,0.4431818181818182,0.3559322033898305
2665,0.4126984126984127,0.4036697247706422,0.15584415584415584,0.1,0.4032258064516129,0.3611111111111111,0.15584415584415584,0.07207207207207207,0.4032258064516129,0.42574257425742573,0.125,0.1724137931034483,0.3968253968253968,0.4727272727272727,0.23376623376623376,0.14150943396226415,0.3968253968253968,0.42718446601941745,0.14285714285714285,0.10784313725490197,0.3870967741935484,0.4158415841584158,0.20512820512820512,0.1810344827586207,0.484375,0.5480769230769231,0.3291139240506329,0.18691588785046728,0.47619047619047616,0.5242718446601942,0.22077922077922077,0.23853211009174313,0.484375,0.44660194174757284,0.36363636363636365,0.2627118644067797
230,0.49206349206349204,0.48623853211009177,0.2597402597402597,0.24,0.4838709677419355,0.48148148148148145,0.3116883116883117,0.1981981981981982,0.4838709677419355,0.4752475247524752,0.225,0.23275862068965517,0.5555555555555556,0.509090909090909,0.3246753246753247,0.2169811320754717,0.47619047619047616,0.5048543689320388,0.2727272727272727,0.22549019607843138,0.46774193548387094,0.49504950495049505,0.24358974358974358,0.28448275862068967,0.546875,0.5384615384615384,0.31645569620253167,0.21495327102803738,0.5396825396825397,0.5436893203883495,0.35064935064935066,0.26605504587155965,0.546875,0.5048543689320388,0.4431818181818182,0.3559322033898305
943,0.3492063492063492,0.7614678899082569,0.8051948051948052,0.57,0.3387096774193548,0.7592592592592593,0.8051948051948052,0.4954954954954955,0.4032258064516129,0.8514851485148515,0.8625,0.5775862068965517,0.36507936507936506,0.7181818181818181,0.8181818181818182,0.5094339622641509,0.36507936507936506,0.8155339805825242,0.7532467532467533,0.5294117647058824,0.3548387096774194,0.8118811881188119,0.8333333333333334,0.5862068965517241,0.375,0.7692307692307693,0.7341772151898734,0.514018691588785,0.36507936507936506,0.7766990291262136,0.7792207792207793,0.4954128440366973,0.4375,0.7766990291262136,0.8181818181818182,0.5932203389830508
1945,0.4603174603174603,0.46788990825688076,0.2597402597402597,0.18,0.4032258064516129,0.42592592592592593,0.15584415584415584,0.14414414414414414,0.2903225806451613,0.33663366336633666,0.175,0.20689655172413793,0.49206349206349204,0.4909090909090909,0.3116883116883117,0.22641509433962265,0.49206349206349204,0.4854368932038835,0.2077922077922078,0.16666666666666666,0.3548387096774194,0.43564356435643564,0.1794871794871795,0.19827586206896552,0.484375,0.5,0.2911392405063291,0.21495327102803738,0.47619047619047616,0.5048543689320388,0.22077922077922077,0.22935779816513763,0.484375,0.5436893203883495,0.32954545454545453,0.288135593220339
3993,0.3968253968253968,0.7798165137614679,0.7792207792207793,0.52,0.3870967741935484,0.7777777777777778,0.7142857142857143,0.45045045045045046,0.45161290322580644,0.7920792079207921,0.775,0.5689655172413793,0.3492063492063492,0.7363636363636363,0.7402597402597403,0.4716981132075472,0.3492063492063492,0.8252427184466019,0.6753246753246753,0.49019607843137253,0.4032258064516129,0.7821782178217822,0.7564102564102564,0.5775862068965517,0.359375,0.8076923076923077,0.7468354430379747,0.4953271028037383,0.3492063492063492,0.7669902912621359,0.6753246753246753,0.5045871559633027,0.421875,0.8155339805825242,0.8409090909090909,0.5508474576271186
479,0.5396825396825397,0.5779816513761468,0.36363636363636365,0.28,0.5967741935483871,0.5740740740740741,0.36363636363636365,0.23423423423423423,0.5967741935483871,0.6534653465346535,0.4625,0.35344827586206895,0.5238095238095238,0.4727272727272727,0.35064935064935066,0.2358490566037736,0.5873015873015873,0.5922330097087378,0.4025974025974026,0.28431372549019607,0.6451612903225806,0.6237623762376238,0.4230769230769231,0.3620689655172414,0.4375,0.4423076923076923,0.27848101265822783,0.1588785046728972,0.5555555555555556,0.5631067961165048,0.3116883116883117,0.23853211009174313,0.625,0.6504854368932039,0.5,0.3983050847457627
1416,0.6507936507936508,0.6330275229357798,0.5064935064935064,0.36,0.6935483870967742,0.6759259259259259,0.6233766233766234,0.36936936936936937,0.6935483870967742,0.7227722772277227,0.625,0.4827586206896552,0.6190476190476191,0.6454545454545455,0.5194805194805194,0.330188679245283,0.6825396825396826,0.6893203883495146,0.5714285714285714,0.38235294117647056,0.6774193548387096,0.7227722772277227,0.5897435897435898,0.45689655172413796,0.625,0.6538461538461539,0.5063291139240507,0.3177570093457944,0.6190476190476191,0.6213592233009708,0.44155844155844154,0.29357798165137616,0.625,0.6601941747572816,0.5681818181818182,0.4406779661016949
3098,0.746031746031746,0.6788990825688074,0.5194805194805194,0.39,0.6774193548387096,0.6388888888888888,0.5194805194805194,0.2972972972972973,0.6129032258064516,0.6831683168316832,0.425,0.3275862068965517,0.6825396825396826,0.6181818181818182,0.4935064935064935,0.32075471698113206,0.6190476190476191,0.6213592233009708,0.44155844155844154,0.29411764705882354,0.6129032258064516,0.5742574257425742,0.3974358974358974,0.3793103448275862,0.609375,0.6538461538461539,0.4177215189873418,0.2897196261682243,0.6031746031746031,0.6213592233009708,0.44155844155844154,0.30275229357798167,0.546875,0.6213592233009708,0.4431818181818182,0.3898305084745763
1754,0.746031746031746,0.7247706422018348,0.6103896103896104,0.43,0.7419354838709677,0.7592592592592593,0.6623376623376623,0.4144144144144144,0.7419354838709677,0.7722772277227723,0.6625,0.45689655172413796,0.7142857142857143,0.6272727272727273,0.5454545454545454,0.3490566037735849,0.7142857142857143,0.7475728155339806,0.5974025974025974,0.4019607843137255,0.7741935483870968,0.7920792079207921,0.6666666666666666,0.5,0.734375,0.6923076923076923,0.569620253164557,0.3644859813084112,0.7301587301587301,0.7378640776699029,0.5584415584415584,0.4036697247706422,0.8125,0.7864077669902912,0.6818181818181818,0.5169491525423728
2369,0.8888888888888888,0.7981651376146789,0.6753246753246753,0.46,0.8225806451612904,0.7592592592592593,0.6753246753246753,0.36936936936936937,0.7580645161290323,0.7623762376237624,0.675,0.45689655172413796,0.746031746031746,0.6818181818181818,0.5714285714285714,0.36792452830188677,0.6825396825396826,0.6893203883495146,0.5714285714285714,0.38235294117647056,0.7419354838709677,0.6831683168316832,0.5897435897435898,0.3879310344827586,0.6875,0.6538461538461539,0.5569620253164557,0.34579439252336447,0.6825396825396826,0.7378640776699029,0.5454545454545454,0.3577981651376147,0.6875,0.6601941747572816,0.5227272727272727,0.4152542372881356
3268,0.3492063492063492,0.3211009174311927,0.05194805194805195,0.08,0.27419354838709675,0.3148148148148148,0.05194805194805195,0.05405405405405406,0.27419354838709675,0.33663366336633666,0.075,0.1810344827586207,0.3492063492063492,0.35454545454545455,0.0,0.12264150943396226,0.3492063492063492,0.34951456310679613,0.03896103896103896,0.08823529411764706,0.3387096774193548,0.36633663366336633,0.10256410256410256,0.16379310344827586,0.46875,0.4230769230769231,0.22784810126582278,0.16822429906542055,0.3492063492063492,0.3883495145631068,0.1038961038961039,0.14678899082568808,0.359375,0.46601941747572817,0.2727272727272727,0.2796610169491525
4954,0.14285714285714285,0.3944954128440367,0.2987012987012987,0.29,0.1774193548387097,0.46296296296296297,0.35064935064935066,0.2702702702702703,0.1774193548387097,0.45544554455445546,0.4125,0.33620689655172414,0.19047619047619047,0.41818181818181815,0.4675324675324675,0.3018867924528302,0.25396825396825395,0.4854368932038835,0.4675324675324675,0.3431372549019608,0.24193548387096775,0.43564356435643564,0.38461538461538464,0.3275862068965517,0.203125,0.4230769230769231,0.34177215189873417,0.2803738317757009,0.19047619047619047,0.42718446601941745,0.3246753246753247,0.29357798165137616,0.203125,0.42718446601941745,0.375,0.3813559322033898
4471,0.30158730158730157,0.5779816513761468,0.5454545454545454,0.41,0.22580645161290322,0.5740740740740741,0.5454545454545454,0.35135135135135137,0.22580645161290322,0.6138613861386139,0.6,0.4396551724137931,0.2857142857142857,0.6181818181818182,0.6623376623376623,0.4528301886792453,0.2857142857142857,0.6213592233009708,0.5454545454545454,0.4215686274509804,0.20967741935483872,0.5742574257425742,0.5641025641025641,0.45689655172413796,0.359375,0.6634615384615384,0.6075949367088608,0.4205607476635514,0.2857142857142857,0.6699029126213593,0.6493506493506493,0.43119266055045874,0.1875,0.5825242718446602,0.6590909090909091,0.4745762711864407
815,0.4126984126984127,0.6880733944954128,0.6753246753246753,0.46,0.3387096774193548,0.5740740740740741,0.5584415584415584,0.3333333333333333,0.3387096774193548,0.5841584158415841,0.375,0.35344827586206895,0.3492063492063492,0.7181818181818181,0.7402597402597403,0.4716981132075472,0.3492063492063492,0.6796116504854369,0.5584415584415584,0.4215686274509804,0.3387096774193548,0.5841584158415841,0.47435897435897434,0.4224137931034483,0.4375,0.8461538461538461,0.759493670886076,0.5420560747663551,0.36507936507936506,0.7669902912621359,0.6363636363636364,0.44954128440366975,0.375,0.6504854368932039,0.5909090909090909,0.4576271186440678
542,0.4126984126984127,0.4036697247706422,0.19480519480519481,0.14,0.4032258064516129,0.3611111111111111,0.19480519480519481,0.07207207207207207,0.4032258064516129,0.42574257425742573,0.125,0.1724137931034483,0.3492063492063492,0.4,0.14285714285714285,0.10377358490566038,0.3492063492063492,0.3883495145631068,0.05194805194805195,0.10784313725490197,0.3387096774193548,0.37623762376237624,0.16666666666666666,0.1810344827586207,0.296875,0.375,0.1518987341772152,0.08411214953271028,0.3492063492063492,0.3786407766990291,0.16883116883116883,0.13761467889908258,0.359375,0.4174757281553398,0.2840909090909091,0.23728813559322035
1358,0.6825396825396826,0.6146788990825688,0.6103896103896104,0.39,0.5967741935483871,0.5370370370370371,0.44155844155844154,0.22522522522522523,0.4032258064516129,0.45544554455445546,0.2625,0.2413793103448276,0.6507936507936508,0.6272727272727273,0.4935064935064935,0.3490566037735849,0.7142857142857143,0.6699029126213593,0.4935064935064935,0.3627450980392157,0.6451612903225806,0.6138613861386139,0.41025641025641024,0.4051724137931034,0.671875,0.6538461538461539,0.5189873417721519,0.3644859813084112,0.7301587301587301,0.6601941747572816,0.5064935064935064,0.3761467889908257,0.671875,0.6990291262135923,0.5795454545454546,0.4576271186440678
3330,0.5873015873015873,0.5137614678899083,0.4025974025974026,0.25,0.5806451612903226,0.5462962962962963,0.45454545454545453,0.3063063063063063,0.5161290322580645,0.5841584158415841,0.4625,0.4224137931034483,0.6190476190476191,0.6090909090909091,0.4675324675324675,0.3018867924528302,0.6190476190476191,0.6893203883495146,0.4675324675324675,0.38235294117647056,0.6774193548387096,0.6831683168316832,0.5384615384615384,0.4224137931034483,0.5625,0.6153846153846154,0.3924050632911392,0.3177570093457944,0.5555555555555556,0.6213592233009708,0.4935064935064935,0.3302752293577982,0.625,0.6601941747572816,0.5681818181818182,0.4152542372881356
1559,0.30158730158730157,0.43119266055045874,0.4025974025974026,0.39,0.3387096774193548,0.5092592592592593,0.45454545454545453,0.3333333333333333,0.3387096774193548,0.5445544554455446,0.4125,0.39655172413793105,0.30158730158730157,0.41818181818181815,0.36363636363636365,0.330188679245283,0.30158730158730157,0.44660194174757284,0.36363636363636365,0.3431372549019608,0.2903225806451613,0.5148514851485149,0.4358974358974359,0.3879310344827586,0.3125,0.5384615384615384,0.45569620253164556,0.34579439252336447,0.42857142857142855,0.5436893203883495,0.44155844155844154,0.3577981651376147,0.375,0.5825242718446602,0.6136363636363636,0.4745762711864407
4866,0.4603174603174603,0.6972477064220184,0.6493506493506493,0.52,0.45161290322580644,0.6574074074074074,0.6493506493506493,0.4144144144144144,0.45161290322580644,0.7029702970297029,0.65,0.5344827586206896,0.47619047619047616,0.7363636363636363,0.6753246753246753,0.4716981132075472,0.5396825396825397,0.7864077669902912,0.7402597402597403,0.5294117647058824,0.532258064516129,0.7326732673267327,0.7564102564102564,0.5517241379310345,0.46875,0.7596153846153846,0.6835443037974683,0.4672897196261682,0.5238095238095238,0.7669902912621359,0.6753246753246753,0.5045871559633027,0.46875,0.8155339805825242,0.7840909090909091,0.576271186440678
4530,0.47619047619047616,0.7247706422018348,0.7922077922077922,0.52,0.46774193548387094,0.6851851851851852,0.7272727272727273,0.45045045045045046,0.4032258064516129,0.7326732673267327,0.725,0.5,0.4603174603174603,0.7818181818181819,0.7792207792207793,0.49056603773584906,0.4603174603174603,0.7961165048543689,0.7792207792207793,0.5490196078431373,0.3870967741935484,0.8316831683168316,0.7307692307692307,0.5689655172413793,0.546875,0.8173076923076923,0.810126582278481,0.5327102803738317,0.47619047619047616,0.8252427184466019,0.8051948051948052,0.5412844036697247,0.484375,0.8252427184466019,0.9090909090909091,0.6101694915254238
2631,0.42857142857142855,0.3944954128440367,0.16883116883116883,0.15,0.3548387096774194,0.42592592592592593,0.16883116883116883,0.09009009009009009,0.41935483870967744,0.4158415841584158,0.1375,0.1896551724137931,0.4126984126984127,0.4090909090909091,0.15584415584415584,0.09433962264150944,0.4126984126984127,0.39805825242718446,0.15584415584415584,0.09803921568627451,0.4032258064516129,0.42574257425742573,0.1282051282051282,0.1724137931034483,0.40625,0.5,0.25316455696202533,0.14018691588785046,0.3968253968253968,0.42718446601941745,0.14285714285714285,0.11926605504587157,0.40625,0.42718446601941745,0.29545454545454547,0.22033898305084745
624,0.49206349206349204,0.5229357798165137,0.2597402597402597,0.24,0.3548387096774194,0.37037037037037035,0.11688311688311688,0.07207207207207207,0.3548387096774194,0.36633663366336633,0.1375,0.1724137931034483,0.5555555555555556,0.4727272727272727,0.3246753246753247,0.1792452830188679,0.42857142857142855,0.39805825242718446,0.16883116883116883,0.0784313725490196,0.3548387096774194,0.38613861386138615,0.08974358974358974,0.1896551724137931,0.484375,0.5,0.31645569620253167,0.16822429906542055,0.4126984126984127,0.4368932038834951,0.1038961038961039,0.07339449541284404,0.359375,0.39805825242718446,0.22727272727272727,0.211864406779661
3295,0.4126984126984127,0.44954128440366975,0.2597402597402597,0.16,0.46774193548387094,0.4074074074074074,0.2597402597402597,0.16216216216216217,0.4032258064516129,0.4752475247524752,0.275,0.25862068965517243,0.4603174603174603,0.5545454545454546,0.4025974025974026,0.2358490566037736,0.4126984126984127,0.46601941747572817,0.2987012987012987,0.17647058823529413,0.4032258064516129,0.45544554455445546,0.28205128205128205,0.2413793103448276,0.5625,0.5961538461538461,0.43037974683544306,0.2616822429906542,0.49206349206349204,0.5242718446601942,0.3116883116883117,0.21100917431192662,0.5,0.4854368932038835,0.36363636363636365,0.2711864406779661
2643,0.47619047619047616,0.46788990825688076,0.3246753246753247,0.3,0.46774193548387094,0.3888888888888889,0.3246753246753247,0.25225225225225223,0.2903225806451613,0.31683168316831684,0.3375,0.3448275862068966,0.47619047619047616,0.4727272727272727,0.35064935064935066,0.25471698113207547,0.47619047619047616,0.5048543689320388,0.4025974025974026,0.2647058823529412,0.4032258064516129,0.38613861386138615,0.3717948717948718,0.35344827586206895,0.40625,0.46153846153846156,0.25316455696202533,0.24299065420560748,0.3968253968253968,0.46601941747572817,0.33766233766233766,0.25688073394495414,0.46875,0.5048543689320388,0.4318181818181818,0.3813559322033898
149,0.47619047619047616,0.43119266055045874,0.2987012987012987,0.23,0.46774193548387094,0.46296296296296297,0.19480519480519481,0.1891891891891892,0.46774193548387094,0.45544554455445546,0.2625,0.28448275862068967,0.5873015873015873,0.509090909090909,0.2857142857142857,0.24528301886792453,0.5238095238095238,0.46601941747572817,0.33766233766233766,0.21568627450980393,0.45161290322580644,0.49504950495049505,0.358974358974359,0.27586206896551724,0.609375,0.5865384615384616,0.46835443037974683,0.2616822429906542,0.47619047619047616,0.5242718446601942,0.3116883116883117,0.23853211009174313,0.484375,0.4854368932038835,0.36363636363636365,0.2966101694915254
1847,0.5396825396825397,0.5504587155963303,0.36363636363636365,0.24,0.532258064516129,0.5740740740740741,0.45454545454545453,0.26126126126126126,0.532258064516129,0.5841584158415841,0.4125,0.3275862068965517,0.5238095238095238,0.5181818181818182,0.35064935064935066,0.2358490566037736,0.5238095238095238,0.5922330097087378,0.4025974025974026,0.3137254901960784,0.4032258064516129,0.45544554455445546,0.4230769230769231,0.39655172413793105,0.375,0.40384615384615385,0.5316455696202531,0.3644859813084112,0.25396825396825395,0.21359223300970873,0.6363636363636364,0.6146788990825688,0.15625,0.1262135922330097,0.8522727272727273,0.8389830508474576
2969,0.3968253968253968,0.43119266055045874,0.18181818181818182,0.11,0.3387096774193548,0.3888888888888889,0.09090909090909091,0.08108108108108109,0.3870967741935484,0.45544554455445546,0.2,0.1810344827586207,0.4126984126984127,0.45454545454545453,0.16883116883116883,0.12264150943396226,0.4126984126984127,0.44660194174757284,0.16883116883116883,0.12745098039215685,0.4032258064516129,0.43564356435643564,0.24358974358974358,0.19827586206896552,0.46875,0.5480769230769231,0.27848101265822783,0.1308411214953271,0.4126984126984127,0.5048543689320388,0.2597402597402597,0.1834862385321101,0.46875,0.5048543689320388,0.36363636363636365,0.2457627118644068
2129,0.5238095238095238,0.5412844036697247,0.38961038961038963,0.3,0.5161290322580645,0.5,0.2857142857142857,0.18018018018018017,0.5161290322580645,0.5346534653465347,0.35,0.3103448275862069,0.47619047619047616,0.5545454545454546,0.4025974025974026,0.2641509433962264,0.5396825396825397,0.5533980582524272,0.36363636363636365,0.23529411764705882,0.4032258064516129,0.43564356435643564,0.19230769230769232,0.22413793103448276,0.421875,0.5,0.27848101265822783,0.19626168224299065,0.4126984126984127,0.5048543689320388,0.2077922077922078,0.21100917431192662,0.421875,0.46601941747572817,0.2727272727272727,0.2796610169491525
3786,0.5238095238095238,0.5871559633027523,0.45454545454545453,0.36,0.45161290322580644,0.46296296296296297,0.2597402597402597,0.17117117117117117,0.2903225806451613,0.33663366336633666,0.175,0.1810344827586207,0.6825396825396826,0.6818181818181818,0.6363636363636364,0.4056603773584906,0.6190476190476191,0.6504854368932039,0.5194805194805194,0.38235294117647056,0.5483870967741935,0.594059405940594,0.38461538461538464,0.29310344827586204,0.75,0.7692307692307693,0.6708860759493671,0.4485981308411215,0.746031746031746,0.7766990291262136,0.7272727272727273,0.45871559633027525,0.6875,0.7378640776699029,0.6590909090909091,0.5
2990,0.4603174603174603,0.46788990825688076,0.23376623376623376,0.19,0.45161290322580644,0.46296296296296297,0.23376623376623376,0.15315315315315314,0.3870967741935484,0.49504950495049505,0.35,0.25,0.3492063492063492,0.45454545454545453,0.22077922077922077,0.18867924528301888,0.4126984126984127,0.4854368932038835,0.16883116883116883,0.1568627450980392,0.4032258064516129,0.4752475247524752,0.24358974358974358,0.25862068965517243,0.359375,0.46153846153846156,0.31645569620253167,0.1308411214953271,0.3492063492063492,0.5048543689320388,0.2987012987012987,0.1834862385321101,0.421875,0.5048543689320388,0.36363636363636365,0.3050847457627119
4337,0.4126984126984127,0.7339449541284404,0.6753246753246753,0.5,0.4032258064516129,0.6851851851851852,0.7402597402597403,0.3963963963963964,0.4032258064516129,0.7326732673267327,0.675,0.4827586206896552,0.4126984126984127,0.7181818181818181,0.6753246753246753,0.4056603773584906,0.3492063492063492,0.7281553398058253,0.6753246753246753,0.4215686274509804,0.3387096774193548,0.6732673267326733,0.6410256410256411,0.45689655172413796,0.4375,0.7211538461538461,0.6455696202531646,0.4392523364485981,0.36507936507936506,0.6893203883495146,0.5714285714285714,0.41284403669724773,0.375,0.6893203883495146,0.6931818181818182,0.4915254237288136
3515,0.47619047619047616,0.7706422018348624,0.8831168831168831,0.57,0.46774193548387094,0.7685185185185185,0.8051948051948052,0.4954954954954955,0.4032258064516129,0.8217821782178217,0.8,0.5775862068965517,0.4126984126984127,0.8,0.8701298701298701,0.5377358490566038,0.4126984126984127,0.9029126213592233,0.8051948051948052,0.5196078431372549,0.45161290322580644,0.8514851485148515,0.8846153846153846,0.5775862068965517,0.375,0.8076923076923077,0.8227848101265823,0.5420560747663551,0.49206349206349204,0.8543689320388349,0.7532467532467533,0.5504587155963303,0.4375,0.8543689320388349,0.7954545454545454,0.6186440677966102
4983,0.6190476190476191,0.6055045871559633,0.5194805194805194,0.35,0.6129032258064516,0.6388888888888888,0.4155844155844156,0.2702702702702703,0.6774193548387096,0.6435643564356436,0.475,0.3879310344827586,0.6190476190476191,0.6181818181818182,0.4935064935064935,0.3490566037735849,0.6825396825396826,0.6601941747572816,0.4935064935064935,0.4019607843137255,0.6774193548387096,0.7326732673267327,0.6153846153846154,0.5,0.75,0.7307692307692307,0.620253164556962,0.40186915887850466,0.8253968253968254,0.7766990291262136,0.6623376623376623,0.45871559633027525,0.828125,0.8155339805825242,0.8295454545454546,0.5677966101694916
1166,0.47619047619047616,0.7706422018348624,0.7402597402597403,0.54,0.4032258064516129,0.7685185185185185,0.7402597402597403,0.46846846846846846,0.4032258064516129,0.7326732673267327,0.625,0.4827586206896552,0.4603174603174603,0.7636363636363637,0.7402597402597403,0.5,0.4126984126984127,0.8155339805825242,0.7402597402597403,0.49019607843137253,0.4032258064516129,0.7623762376237624,0.6923076923076923,0.5431034482758621,0.4375,0.8076923076923077,0.759493670886076,0.5046728971962616,0.42857142857142855,0.8155339805825242,0.7532467532467533,0.47706422018348627,0.4375,0.8155339805825242,0.7954545454545454,0.5508474576271186
1879,0.7301587301587301,0.6513761467889908,0.5584415584415584,0.39,0.6612903225806451,0.6851851851851852,0.5584415584415584,0.36036036036036034,0.6612903225806451,0.7326732673267327,0.5625,0.3879310344827586,0.7619047619047619,0.7181818181818181,0.6753246753246753,0.36792452830188677,0.6507936507936508,0.7281553398058253,0.5584415584415584,0.38235294117647056,0.5806451612903226,0.7227722772277227,0.5769230769230769,0.4224137931034483,0.6875,0.7211538461538461,0.5316455696202531,0.3644859813084112,0.6190476190476191,0.6893203883495146,0.4675324675324675,0.3394495412844037,0.6875,0.6893203883495146,0.6363636363636364,0.4576271186440678
4720,0.30158730158730157,0.5229357798165137,0.5194805194805194,0.43,0.2903225806451613,0.5185185185185185,0.5194805194805194,0.36936936936936937,0.3548387096774194,0.6831683168316832,0.6375,0.49137931034482757,0.23809523809523808,0.509090909090909,0.44155844155844154,0.3867924528301887,0.30158730158730157,0.6213592233009708,0.4935064935064935,0.4019607843137255,0.2903225806451613,0.693069306930693,0.6153846153846154,0.5,0.359375,0.5769230769230769,0.5063291139240507,0.40186915887850466,0.3492063492063492,0.6601941747572816,0.5454545454545454,0.45871559633027525,0.359375,0.6990291262135923,0.7159090909090909,0.5338983050847458
1656,0.6825396825396826,0.6422018348623854,0.4675324675324675,0.39,0.6129032258064516,0.6388888888888888,0.5194805194805194,0.3333333333333333,0.6129032258064516,0.6435643564356436,0.525,0.4224137931034483,0.6825396825396826,0.6545454545454545,0.4935064935064935,0.3490566037735849,0.6190476190476191,0.6213592233009708,0.44155844155844154,0.3333333333333333,0.6129032258064516,0.5742574257425742,0.46153846153846156,0.3448275862068966,0.609375,0.6538461538461539,0.5063291139240507,0.32710280373831774,0.6031746031746031,0.6990291262135923,0.4935064935064935,0.3761467889908257,0.609375,0.6601941747572816,0.5681818181818182,0.4576271186440678
1816,0.6507936507936508,0.6238532110091743,0.4935064935064935,0.37,0.7096774193548387,0.6203703703703703,0.5454545454545454,0.3153153153153153,0.6451612903225806,0.6633663366336634,0.5,0.4051724137931034,0.6666666666666666,0.6181818181818182,0.5064935064935064,0.330188679245283,0.6031746031746031,0.6990291262135923,0.45454545454545453,0.3431372549019608,0.5967741935483871,0.693069306930693,0.5769230769230769,0.4224137931034483,0.703125,0.7211538461538461,0.6329113924050633,0.3644859813084112,0.6984126984126984,0.7281553398058253,0.5584415584415584,0.3761467889908257,0.703125,0.7281553398058253,0.5795454545454546,0.4576271186440678
3988,0.3968253968253968,0.6972477064220184,0.5974025974025974,0.52,0.3870967741935484,0.6944444444444444,0.7142857142857143,0.4144144144144144,0.3870967741935484,0.7029702970297029,0.6,0.47413793103448276,0.3492063492063492,0.5818181818181818,0.5064935064935064,0.330188679245283,0.3492063492063492,0.6601941747572816,0.5584415584415584,0.38235294117647056,0.4032258064516129,0.6534653465346535,0.5256410256410257,0.4224137931034483,0.359375,0.5480769230769231,0.46835443037974683,0.27102803738317754,0.3492063492063492,0.5533980582524272,0.4025974025974026,0.28440366972477066,0.421875,0.5533980582524272,0.4431818181818182,0.3983050847457627
