,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
201,0.4444444444444444,0.10752688172043011,0.25,0.22058823529411764,1.0,0.0913978494623656,0.10752688172043011,0.01871345029239766,0.07526881720430108,0.4,0.07142857142857142,0.5454545454545455,0.1151685393258427,0.11594202898550725,0.0,0.2653061224489796,0.0,0.02374105203176751,0.25079389667725194,0.03987715944157014,0.06636155606407322,0.10324380885943495,0.04477611940298507,0.039877210802675624,0.06584946318579683,0.8181818181818181,0.10752688172043011,0.0913978494623656,0.10915492957746478,0.026200873362445413,0.07911617961511047,0.10966212211025489,0.059900166389351084,0.5526315789473685,0.24344569288389514,0.6895291335196733,0.319047619047619
398,0.022222222222222223,0.021505376344086023,0.08333333333333333,0.0,0.0,0.021505376344086023,0.021505376344086023,0.05847953216374269,0.021505376344086023,0.4,0.014285714285714285,0.6666666666666667,0.028089887640449437,0.0,0.0,0.030612244897959183,0.0,0.007719291997578261,0.06389900085198667,0.000842001585980704,0.005720823798627002,0.012207882804325079,0.1791044776119403,0.0008420087501107567,0.005456244398253209,0.32323232323232326,0.021505376344086023,0.021505376344086023,0.028169014084507043,0.09170305676855894,0.006414825374198147,0.015411973918197985,0.009983361064891847,0.2894736842105263,0.016229712858926344,0.0,0.02857142857142857
1380,0.011111111111111112,0.010752688172043012,0.0,0.0,0.0,0.010752688172043012,0.010752688172043012,0.029239766081871343,0.010752688172043012,0.4,0.0,0.494949494949495,0.014044943820224719,0.0,0.0,0.04081632653061224,0.42857142857142855,0.008404857722853376,0.285802803810704,0.01833944731237053,0.026315789473684213,0.0572026508545518,0.04477611940298507,0.018339405161974645,0.02657030073037243,0.494949494949495,0.010752688172043012,0.010752688172043012,0.014084507042253521,0.06550218340611354,0.05844618674269423,0.04860699466508595,0.016638935108153077,0.23684210526315788,0.0149812734082397,0.0,0.0380952380952381
300,0.16666666666666666,0.021505376344086023,0.125,0.04411764705882353,0.2692307692307692,0.021505376344086023,0.021505376344086023,0.019883040935672513,0.021505376344086023,0.4,0.014285714285714285,0.6666666666666667,0.033707865168539325,0.0,0.0,0.07653061224489796,0.42857142857142855,0.013916093877987108,0.11548292153977227,0.004959045121332946,0.018306636155606407,0.033135681897453785,0.10447761194029852,0.004959080968701724,0.0177787524552337,0.32323232323232326,0.021505376344086023,0.021505376344086023,0.035211267605633804,0.02183406113537118,0.027797576621525304,0.03319502074688797,0.028286189683860232,0.34210526315789475,0.06741573033707865,0.6615781552354333,0.08571428571428572
1300,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.008187134502923977,0.0,0.0,0.0,1.0,0.0028089887640449437,0.0,0.0,0.07142857142857142,0.2857142857142857,0.004233590939848285,0.27883200371776,0.008795918469990553,0.012585812356979404,0.03453086850366237,0.04477611940298507,0.008795954454222436,0.013062033982341388,1.0,0.0,0.0,0.0035211267605633804,0.026200873362445413,0.01924447612259444,0.04267931238885596,0.004991680532445923,0.21052631578947367,0.018726591760299626,0.0,0.06666666666666667
1396,0.1111111111111111,0.043010752688172046,0.08333333333333333,0.014705882352941176,0.07692307692307693,0.03225806451612903,0.043010752688172046,0.03274853801169591,0.021505376344086023,0.6,0.02857142857142857,0.5959595959595959,0.0449438202247191,0.057971014492753624,1.0,0.08673469387755102,0.0,0.009691406389116421,0.15730772209743626,0.006404669636281354,0.017162471395881007,0.0317404952912452,0.07462686567164178,0.006404634194261704,0.01686073342359694,1.0,0.043010752688172046,0.03225806451612903,0.04225352112676056,0.061135371179039305,0.023521026372059873,0.03438055720213397,0.021630615640599003,0.42105263157894735,0.04369538077403246,0.31358847559664593,0.08571428571428572
554,0.022222222222222223,0.021505376344086023,0.20833333333333334,0.0,0.0,0.0,0.021505376344086023,0.021052631578947364,0.0,0.0,0.02857142857142857,1.0,0.033707865168539325,0.0,0.0,0.08673469387755102,0.0,0.015095801132518962,0.06420881418945085,0.0016606889488477885,0.010297482837528604,0.021974189047785142,0.1791044776119403,0.0016606462035126286,0.01071492591391903,0.32323232323232326,0.0,0.0,0.035211267605633804,0.061135371179039305,0.020669992872416252,0.02015411973918198,0.02329450915141431,0.21052631578947367,0.024968789013732832,0.0,0.08095238095238096
830,0.2,0.043010752688172046,0.041666666666666664,0.029411764705882353,0.08974358974358974,0.043010752688172046,0.043010752688172046,0.011695906432748537,0.043010752688172046,0.4,0.0,0.19191919191919193,0.047752808988764044,0.0,0.0,0.25,0.14285714285714285,0.013689055878058335,0.27697312369297494,0.02805815386238666,0.04233409610983981,0.07603767003836763,0.04477611940298507,0.028058140595043485,0.04194130322851313,0.19191919191919193,0.043010752688172046,0.043010752688172046,0.045774647887323945,0.026200873362445413,0.0541696364932288,0.08417308832246592,0.028286189683860232,0.42105263157894735,0.09612983770287141,0.16684583960438615,0.24285714285714285
196,0.1,0.010752688172043012,0.125,0.14705882352941177,0.0641025641025641,0.010752688172043012,0.010752688172043012,0.008187134502923977,0.010752688172043012,0.4,0.014285714285714285,1.0,0.02247191011235955,0.0,0.0,0.10204081632653061,0.0,0.013546600662416752,0.1331422817752304,0.006413344696044561,0.019450800915331808,0.03836763167073596,0.08955223880597014,0.006413366327097991,0.019948130208432654,0.494949494949495,0.010752688172043012,0.010752688172043012,0.02464788732394366,0.017467248908296942,0.03563791874554526,0.03556609365737996,0.026622296173044926,0.2894736842105263,0.056179775280898875,0.4607611266394324,0.14285714285714285
1449,0.044444444444444446,0.010752688172043012,0.08333333333333333,0.04411764705882353,0.0,0.010752688172043012,0.010752688172043012,0.021052631578947364,0.010752688172043012,0.4,0.0,0.494949494949495,0.019662921348314606,0.0,0.0,0.04081632653061224,0.7142857142857143,0.008324726664054987,0.07884749438463325,0.001383015695473156,0.006864988558352402,0.01430066271363795,0.14925373134328357,0.0013830157448059862,0.007261770819428288,0.494949494949495,0.010752688172043012,0.010752688172043012,0.02112676056338028,0.04366812227074236,0.011404133998574484,0.014819205690574985,0.018302828618968387,0.3684210526315789,0.024968789013732832,0.2931627606966244,0.05238095238095238
520,0.011111111111111112,0.08602150537634409,0.16666666666666666,0.0,0.01282051282051282,0.0,0.08602150537634409,0.05847953216374269,0.0,0.0,0.04285714285714286,0.43434343434343436,0.09831460674157304,0.11594202898550725,1.0,0.09183673469387756,0.14285714285714285,0.007781616154421454,0.25025172333668966,0.013015742914889281,0.021739130434782608,0.0387164283222881,0.04477611940298507,0.013015757647357951,0.021537786761761286,1.0,0.0,0.0,0.09507042253521127,0.18777292576419213,0.02851033499643621,0.04208654416123296,0.021630615640599003,0.5526315789473685,0.024968789013732832,0.05654697914427005,0.08571428571428572
74,0.022222222222222223,0.0,0.041666666666666664,0.014705882352941176,0.0,0.0,0.0,0.023391812865497075,0.0,0.0,0.0,1.0,0.0028089887640449437,0.0,0.0,0.02040816326530612,0.14285714285714285,0.007060436625235941,0.027108667028115558,0.00013859406745051587,0.002288329519450801,0.005231949773282177,0.4328358208955223,0.00013855840191695997,0.0021171265661053796,1.0,0.0,0.0,0.0035211267605633804,0.048034934497816595,0.0042765502494654314,0.005334914048606995,0.009983361064891847,0.18421052631578946,0.009987515605493134,0.21500752526338424,0.023809523809523808
1315,0.044444444444444446,0.06451612903225806,0.041666666666666664,0.1323529411764706,0.0,0.04838709677419355,0.06451612903225806,0.0304093567251462,0.03225806451612903,0.6,0.04285714285714286,0.5656565656565656,0.06741573033707865,0.08695652173913043,1.0,0.09183673469387756,0.14285714285714285,0.008208981801346202,0.17427000232360002,0.006659934696632768,0.016018306636155607,0.03348447854900593,0.05970149253731343,0.006659920666004908,0.015824481778828735,1.0,0.06451612903225806,0.04838709677419355,0.06338028169014084,0.09170305676855894,0.021382751247327157,0.03912270302311796,0.013311148086522463,0.3157894736842105,0.039950062421972535,0.3583100408514298,0.12857142857142856
166,0.0,0.043010752688172046,0.041666666666666664,0.0,0.0,0.0,0.043010752688172046,0.11695906432748537,0.0,0.0,0.05714285714285714,1.0,0.03651685393258427,0.057971014492753624,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03169014084507042,0.15720524017467247,0.0,0.0,0.0,0.0,0.016229712858926344,0.0,0.0
163,0.07777777777777778,0.0,0.16666666666666666,0.029411764705882353,0.19230769230769232,0.0,0.0,0.008187134502923977,0.0,0.0,0.0,1.0,0.011235955056179775,0.0,0.0,0.061224489795918366,0.0,0.017063463798568324,0.04290914723878862,0.000839704407326302,0.008009153318077803,0.017439832577607256,0.26865671641791045,0.0008396973031835045,0.008100840977135338,1.0,0.0,0.0,0.014084507042253521,0.013100436681222707,0.0135424091233072,0.018375815056312982,0.019966722129783693,0.18421052631578946,0.046192259675405745,0.6301870565469792,0.06666666666666667
475,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.023391812865497075,0.0,0.0,0.0,1.0,0.0028089887640449437,0.0,0.0,0.025510204081632654,0.0,0.0059296983510808785,0.027108667028115558,0.00011637136090249729,0.002288329519450801,0.004534356470177886,0.4328358208955223,0.00011634282867170135,0.0017773031522340243,1.0,0.0,0.0,0.0035211267605633804,0.061135371179039305,0.003563791874554526,0.004742145820983995,0.008319467554076539,0.18421052631578946,0.00749063670411985,0.0,0.023809523809523808
455,0.14444444444444443,0.053763440860215055,0.08333333333333333,0.029411764705882353,0.38461538461538464,0.053763440860215055,0.053763440860215055,0.014035087719298244,0.053763440860215055,0.4,0.04285714285714286,0.6666666666666667,0.06179775280898876,0.0,0.0,0.24489795918367346,0.14285714285714285,0.015710139249973287,0.2420416698938889,0.024585989728543756,0.04233409610983981,0.07045692361353331,0.04477611940298507,0.024585962069155923,0.04206068002822327,0.16161616161616163,0.053763440860215055,0.053763440860215055,0.05985915492957746,0.026200873362445413,0.05345687811831789,0.07528156490812092,0.03993344425956739,0.5263157894736842,0.11735330836454431,0.43001505052676847,0.23809523809523808
470,0.03333333333333333,0.03225806451612903,0.125,0.0,0.0,0.03225806451612903,0.03225806451612903,0.05847953216374269,0.03225806451612903,0.4,0.02857142857142857,0.7474747474747475,0.042134831460674156,0.0,0.0,0.04081632653061224,0.0,0.009406495957833255,0.07195414762605529,0.0012997179999178865,0.008009153318077803,0.016742239274502965,0.16417910447761194,0.001299675241706721,0.007482980224641965,0.24242424242424243,0.03225806451612903,0.03225806451612903,0.04225352112676056,0.10480349344978165,0.009265858873841768,0.02074688796680498,0.011647254575707155,0.2631578947368421,0.019975031210986267,0.0,0.0380952380952381
617,0.011111111111111112,0.03225806451612903,0.08333333333333333,0.0,0.0,0.0,0.03225806451612903,0.04678362573099415,0.0,0.0,0.02857142857142857,0.7474747474747475,0.0449438202247191,0.043478260869565216,1.0,0.05102040816326531,0.14285714285714285,0.00649506748815841,0.12307334830764463,0.0026285431082517974,0.009153318077803204,0.018137425880711544,0.08955223880597014,0.0026285003974404575,0.008844180857758538,1.0,0.0,0.0,0.045774647887323945,0.13537117903930132,0.015680684248039915,0.01778304682868998,0.014975041597337771,0.34210526315789475,0.0149812734082397,0.0,0.047619047619047616
1198,0.03333333333333333,0.021505376344086023,0.041666666666666664,0.029411764705882353,0.01282051282051282,0.016129032258064516,0.021505376344086023,0.03859649122807018,0.010752688172043012,0.6,0.014285714285714285,0.6666666666666667,0.019662921348314606,0.028985507246376812,1.0,0.03571428571428571,0.0,0.009971865094910786,0.05677329409031058,0.0008592161576983184,0.005720823798627002,0.013254272758981514,0.20895522388059704,0.0008592161883469687,0.006263658727283129,1.0,0.021505376344086023,0.016129032258064516,0.017605633802816902,0.08733624454148473,0.008553100498930863,0.015411973918197985,0.014975041597337771,0.2894736842105263,0.017478152309612985,0.3225112878950763,0.04285714285714286
556,0.044444444444444446,0.010752688172043012,0.041666666666666664,0.0,0.0,0.010752688172043012,0.010752688172043012,0.0152046783625731,0.010752688172043012,0.4,0.0,0.494949494949495,0.02247191011235955,0.0,0.0,0.07653061224489796,0.0,0.00699366074290395,0.15010456200139413,0.004207575203440317,0.011441647597254004,0.025462155563306593,0.07462686567164178,0.004207603889908351,0.011609679818455728,0.494949494949495,0.010752688172043012,0.010752688172043012,0.02464788732394366,0.04366812227074236,0.022095509622238062,0.024896265560165973,0.013311148086522463,0.2631578947368421,0.024968789013732832,0.0,0.07142857142857142
1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11695906432748537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006975933031042902,0.0,0.0,7.627910524609547e-05,1.0,0.0,0.0,0.0,0.4366812227074236,0.0,0.0011855364552459987,0.0,0.05263157894736842,0.0,0.0,0.0
394,0.05555555555555555,0.0,0.08333333333333333,0.0,0.038461538461538464,0.0,0.0,0.011695906432748537,0.0,0.0,0.0,1.0,0.0056179775280898875,0.0,0.0,0.05102040816326531,0.0,0.009994123722354784,0.03322748044303307,0.0002941601473818459,0.003432494279176201,0.009068712940355772,0.34328358208955223,0.0002941958283519512,0.003669406357863422,1.0,0.0,0.0,0.007042253521126761,0.02183406113537118,0.007127583749109052,0.00948429164196799,0.011647254575707155,0.15789473684210525,0.02372034956304619,0.2481186841539454,0.047619047619047616
10,0.06666666666666667,0.021505376344086023,0.041666666666666664,0.014705882352941176,0.05128205128205128,0.021505376344086023,0.021505376344086023,0.029239766081871343,0.021505376344086023,0.4,0.0,0.32323232323232326,0.028089887640449437,0.0,0.0,0.05612244897959184,0.14285714285714285,0.005475622351223334,0.2246146696615289,0.007377995646703768,0.013729977116704805,0.026159748866410884,0.04477611940298507,0.0073780101780713024,0.013601327256431282,0.32323232323232326,0.021505376344086023,0.021505376344086023,0.028169014084507043,0.056768558951965066,0.020669992872416252,0.027267338470657973,0.014975041597337771,0.47368421052631576,0.02871410736579276,0.33594925822403787,0.05714285714285714
205,0.28888888888888886,0.021505376344086023,0.041666666666666664,0.14705882352941177,0.08974358974358974,0.021505376344086023,0.021505376344086023,0.007017543859649122,0.021505376344086023,0.4,0.0,0.32323232323232326,0.0449438202247191,0.0,0.0,0.19387755102040816,0.0,0.01339524199579757,0.33514057780187434,0.0401893117770464,0.04919908466819222,0.0966166724799442,0.029850746268656716,0.04018925613785469,0.04965846030626061,0.32323232323232326,0.021505376344086023,0.021505376344086023,0.04929577464788732,0.017467248908296942,0.08410548823948681,0.0942501481920569,0.024958402662229616,0.2894736842105263,0.10237203495630462,0.33229413029456034,0.22857142857142856
1227,0.011111111111111112,0.053763440860215055,0.16666666666666666,0.0,0.0,0.0,0.053763440860215055,0.05847953216374269,0.0,0.0,0.05714285714285714,0.8282828282828283,0.0702247191011236,0.0,0.0,0.061224489795918366,0.0,0.010216709996794757,0.11184261482456818,0.003412737120826853,0.012585812356979404,0.027206138821067316,0.10447761194029852,0.003412722974369906,0.012637159366120634,0.16161616161616163,0.0,0.0,0.07042253521126761,0.13973799126637554,0.01496792587312901,0.033787788974510964,0.013311148086522463,0.2894736842105263,0.02247191011235955,0.0,0.05714285714285714
689,0.022222222222222223,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.029239766081871343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.005155098116029773,0.020680040275733867,5.874927397204911e-05,0.0011441647597254005,0.0038367631670735963,0.5671641791044776,5.8685069208573413e-05,0.0011777493849997138,1.0,0.0,0.0,0.0,0.048034934497816595,0.002851033499643621,0.004149377593360996,0.004991680532445923,0.10526315789473684,0.009987515605493134,0.2687594065792303,0.01904761904761905
246,0.011111111111111112,0.1881720430107527,0.08333333333333333,0.014705882352941176,0.0,0.0,0.21505376344086022,0.04912280701754385,0.0,0.0,0.07142857142857142,0.2828282828282828,0.21348314606741572,0.11594202898550725,0.0,0.25,0.7142857142857143,0.013243883329178389,0.5305553404074045,0.09958810944658006,0.07780320366132723,0.12033484478549006,0.014925373134328358,0.09958817720579453,0.07772383149945651,0.42424242424242425,0.0,0.0,0.19718309859154928,0.17467248908296945,0.09764789736279401,0.12329579134558388,0.04991680532445923,0.7894736842105263,0.06367041198501873,0.021500752526338422,0.23809523809523808
1154,0.14444444444444443,0.13440860215053763,0.16666666666666666,0.014705882352941176,0.01282051282051282,0.0,0.13978494623655913,0.03508771929824561,0.0,0.0,0.14285714285714285,0.787878787878788,0.16292134831460675,0.08695652173913043,0.0,0.22959183673469388,0.2857142857142857,0.013965062858363901,0.31368600418248005,0.03671302413617789,0.04805491990846682,0.07534007673526334,0.029850746268656716,0.03671296837298535,0.0484620225404756,0.494949494949495,0.0,0.0,0.15845070422535212,0.10043668122270742,0.0684248039914469,0.07113218731475993,0.05324459234608985,0.7105263157894737,0.0749063670411985,0.04579660288110084,0.21904761904761905
548,0.34444444444444444,0.14516129032258066,0.20833333333333334,0.014705882352941176,0.07692307692307693,0.07526881720430108,0.1935483870967742,0.026900584795321637,0.06451612903225806,0.4,0.15714285714285714,0.6262626262626263,0.1797752808988764,0.043478260869565216,0.0,0.41836734693877553,0.14285714285714285,0.013604473093771144,0.4284718457129579,0.06672356583195019,0.06407322654462243,0.09557028252528776,0.029850746268656716,0.06672351113924797,0.06447720208241957,0.20202020202020202,0.08602150537634409,0.07526881720430108,0.1619718309859155,0.06550218340611354,0.07056307911617961,0.1037344398340249,0.056572379367720464,1.0,0.1523096129837703,0.08460546119114169,0.3952380952380952
978,0.08888888888888889,0.021505376344086023,0.08333333333333333,0.04411764705882353,0.0641025641025641,0.021505376344086023,0.021505376344086023,0.008187134502923977,0.021505376344086023,0.4,0.014285714285714285,0.6666666666666667,0.03651685393258427,0.0,0.0,0.20408163265306123,0.0,0.012910003917518429,0.22097436294632483,0.01684027427885088,0.032036613272311214,0.060690617370073245,0.05970149253731343,0.016840303415933316,0.03155475886267854,0.32323232323232326,0.021505376344086023,0.021505376344086023,0.03873239436619718,0.02183406113537118,0.05915894511760513,0.05394190871369295,0.026622296173044926,0.2894736842105263,0.07240948813982521,0.17920877230703078,0.20476190476190476
935,0.2111111111111111,0.06451612903225806,0.125,0.058823529411764705,0.2692307692307692,0.06451612903225806,0.06451612903225806,0.026900584795321637,0.06451612903225806,0.4,0.04285714285714286,0.5656565656565656,0.07865168539325842,0.057971014492753624,0.0,0.1326530612244898,0.0,0.006107767370632857,0.31051041747347224,0.01573067991601315,0.020594965675057208,0.03836763167073596,0.029850746268656716,0.01573068047713401,0.020976753942676254,0.7070707070707071,0.06451612903225806,0.06451612903225806,0.07746478873239436,0.04366812227074236,0.02993585174625802,0.04030823947836396,0.018302828618968387,0.5526315789473685,0.08863920099875156,0.5269834444205548,0.14285714285714285
1310,0.03333333333333333,0.016129032258064516,0.125,0.0,0.01282051282051282,0.0,0.021505376344086023,0.017543859649122806,0.0,0.0,0.02857142857142857,1.0,0.02247191011235955,0.0,0.0,0.10204081632653061,0.14285714285714285,0.012429217564728088,0.07954457439392765,0.002099307389934555,0.011441647597254004,0.020579002441576563,0.14925373134328357,0.0020993074648178512,0.010931558572817942,0.32323232323232326,0.0,0.0,0.02112676056338028,0.05240174672489083,0.015680684248039915,0.021932424422050976,0.024958402662229616,0.3684210526315789,0.031210986267166042,0.051171791012685444,0.09523809523809523
770,0.05555555555555555,0.03225806451612903,0.0,0.0,0.07692307692307693,0.026881720430107527,0.03225806451612903,0.03625730994152047,0.021505376344086023,0.4,0.0,0.24242424242424243,0.025280898876404494,0.043478260869565216,1.0,0.0663265306122449,0.14285714285714285,0.006414936429360019,0.08132600108434668,0.0011331154747121473,0.005720823798627002,0.012207882804325079,0.14925373134328357,0.0011331226492263715,0.005769370125288431,1.0,0.03225806451612903,0.026881720430107527,0.02112676056338028,0.06550218340611354,0.009978617248752673,0.012448132780082987,0.013311148086522463,0.3157894736842105,0.031210986267166042,0.33949688239088366,0.06190476190476191
1235,0.15555555555555556,0.0,0.0,0.9117647058823529,0.16666666666666666,0.0,0.0,0.0011695906432748538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.11472096584636203,0.5712183409495778,1.0,0.7254004576659039,1.0,0.014925373134328358,1.0,0.7248944487881157,1.0,0.0,0.0,0.0,0.0,0.8410548823948681,1.0,0.1464226289517471,0.2894736842105263,0.2784019975031211,0.3876585680498818,0.9285714285714286
349,0.12222222222222222,0.021505376344086023,0.25,0.0,0.34615384615384615,0.021505376344086023,0.0,0.003508771929824561,0.021505376344086023,0.4,0.0,1.0,0.06460674157303371,0.0,0.0,0.15306122448979592,0.14285714285714285,0.028094839559813383,0.13167066842227557,0.013012532572049278,0.041189931350114416,0.07080572026508546,0.08955223880597014,0.013012547304403434,0.04092145159137284,1.0,0.021505376344086023,0.021505376344086023,0.07394366197183098,0.004366812227074236,0.048467569493941556,0.08002371072910491,0.04326123128119801,0.34210526315789475,0.08614232209737828,0.5092453235863256,0.14285714285714285
674,0.16666666666666666,0.23655913978494625,0.25,0.1323529411764706,0.5897435897435898,0.15053763440860216,0.23655913978494625,0.043274853801169584,0.06451612903225806,0.8,0.08571428571428572,0.29292929292929293,0.17134831460674158,0.2608695652173913,0.0,0.2755102040816326,0.2857142857142857,0.024110545247337866,0.26442568352567575,0.04503983304219685,0.07093821510297482,0.11370770840599931,0.04477611940298507,0.04503982751469374,0.0705280421060661,0.8282828282828283,0.23655913978494625,0.45161290322580644,0.13732394366197184,0.07860262008733623,0.08196721311475409,0.12507409602845287,0.05324459234608985,0.5,0.15480649188514356,0.5424639862395184,0.3
948,0.16666666666666666,0.010752688172043012,0.041666666666666664,0.029411764705882353,0.11538461538461539,0.010752688172043012,0.010752688172043012,0.023391812865497075,0.010752688172043012,0.4,0.0,0.494949494949495,0.019662921348314606,0.0,0.0,0.04081632653061224,0.14285714285714285,0.007523416076071084,0.12818526837580357,0.0033012882856123596,0.010297482837528604,0.02127659574468085,0.08955223880597014,0.0033011314532708897,0.01066687007761399,0.494949494949495,0.010752688172043012,0.010752688172043012,0.02112676056338028,0.026200873362445413,0.019957234497505347,0.01956135151155898,0.018302828618968387,0.34210526315789475,0.04244694132334582,0.6223392818748656,0.047619047619047616
443,0.011111111111111112,0.06451612903225806,0.08333333333333333,0.0,0.0,0.0,0.06451612903225806,0.040935672514619874,0.0,0.0,0.02857142857142857,0.42424242424242425,0.07584269662921349,0.07246376811594203,0.0,0.10204081632653061,0.0,0.007688129919156664,0.13593060181240801,0.003794646639168772,0.011441647597254004,0.02336937565399372,0.08955223880597014,0.0037946253722392653,0.011559335608993306,0.8585858585858586,0.0,0.0,0.07394366197183098,0.13100436681222707,0.01924447612259444,0.023710729104919975,0.016638935108153077,0.34210526315789475,0.02746566791510612,0.0,0.09523809523809523
90,0.07777777777777778,0.0,0.08333333333333333,0.0,0.08974358974358974,0.0,0.0,0.019883040935672513,0.0,0.0,0.0,1.0,0.011235955056179775,0.0,0.0,0.030612244897959183,0.0,0.010946792976957867,0.031368600418248,0.0002895657900730421,0.003432494279176201,0.009417509591907918,0.3731343283582089,0.0002895729344974465,0.0038105227025686987,1.0,0.0,0.0,0.014084507042253521,0.02183406113537118,0.009265858873841768,0.008298755186721992,0.013311148086522463,0.13157894736842105,0.026217228464419477,0.578907761771662,0.02857142857142857
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11695906432748537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006975933031042902,0.0,0.0,7.627910524609547e-05,1.0,0.0,0.0,0.0,0.4366812227074236,0.0,0.0011855364552459987,0.0,0.05263157894736842,0.0,0.0,0.0
485,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.023391812865497075,0.0,0.0,0.0,1.0,0.011235955056179775,0.0,0.0,0.025510204081632654,0.14285714285714285,0.015162577014850956,0.023236000309813334,0.00021870282245138286,0.003432494279176201,0.008719916288803628,0.4925373134328358,0.00021868856206170794,0.0038974808825492477,1.0,0.0,0.0,0.014084507042253521,0.061135371179039305,0.007840342124019958,0.008298755186721992,0.018302828618968387,0.15789473684210525,0.00749063670411985,0.0,0.023809523809523808
1172,0.1,0.010752688172043012,0.125,0.0,0.01282051282051282,0.010752688172043012,0.010752688172043012,0.014035087719298244,0.010752688172043012,0.4,0.014285714285714285,1.0,0.019662921348314606,0.0,0.0,0.08673469387755102,0.0,0.02350956230634994,0.07071489427619859,0.003140614193517826,0.018306636155606407,0.03278688524590164,0.16417910447761194,0.0031406143055450328,0.018388985297202464,0.494949494949495,0.010752688172043012,0.010752688172043012,0.02112676056338028,0.013100436681222707,0.024946543121881683,0.034973325429756966,0.03826955074875208,0.3157894736842105,0.08239700374531835,0.05977209202322081,0.08095238095238096
764,0.0,0.053763440860215055,0.041666666666666664,0.0,0.0,0.0,0.053763440860215055,0.11695906432748537,0.0,0.0,0.014285714285714285,0.32323232323232326,0.056179775280898875,0.057971014492753624,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8282828282828283,0.0,0.0,0.0528169014084507,0.24017467248908297,0.0,0.0,0.0,0.0,0.012484394506866416,0.0,0.0
1292,0.14444444444444443,0.0,0.041666666666666664,0.0,0.16666666666666666,0.0,0.0,0.029239766081871343,0.0,0.0,0.0,1.0,0.0028089887640449437,0.0,0.0,0.02040816326530612,0.0,0.003881904626233128,0.03098133374641778,9.950635984968318e-05,0.0011441647597254005,0.0038367631670735963,0.3731343283582089,9.952063159003149e-05,0.0013299261999656744,1.0,0.0,0.0,0.0035211267605633804,0.013100436681222707,0.002851033499643621,0.004149377593360996,0.004991680532445923,0.15789473684210525,0.03745318352059925,0.8220812728445496,0.01904761904761905
304,0.0,0.10752688172043011,0.08333333333333333,0.0,0.0,0.0,0.10752688172043011,0.11695906432748537,0.0,0.0,0.02857142857142857,0.26262626262626265,0.10674157303370786,0.057971014492753624,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444445,0.0,0.0,0.09859154929577464,0.13537117903930132,0.0,0.0,0.0,0.0,0.04244694132334582,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152046783625731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04081632653061224,0.42857142857142855,0.00706934007621354,0.054217334056231116,0.000554989801989264,0.004576659038901602,0.010812696198116497,0.20895522388059704,0.000555004089976924,0.004238448482999294,1.0,0.0,0.0,0.0,0.048034934497816595,0.007127583749109052,0.012448132780082987,0.008319467554076539,0.18421052631578946,0.009987515605493134,0.0,0.0380952380952381
