,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
7338,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.05005921831819976,0.0029983928614262757,2.5433396566651544e-06,0.0008025682182985554,0.001913143294432753,0.2,2.541735014547014e-06,0.0008482347485652924,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0017551557700745941,0.0020352781546811396,0.02030456852791878,0.05,0.0013774104683195593,0.0,0.0
789,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0,0.3,0.005208333333333333,1.0,0.04682195025661271,0.004197750005996786,4.663056809002485e-06,0.0008025682182985554,0.0022957719533193035,0.145,4.661773083498728e-06,0.0011107326313231952,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0017551557700745941,0.0027137042062415195,0.02030456852791878,0.07,0.0013774104683195593,0.0,0.0
6664,0.05747126436781609,0.011428571428571429,0.05555555555555555,0.0,0.02564102564102564,0.012698412698412698,0.010471204188481676,0.14,0.01282051282051282,0.005405405405405406,0.0,0.014008620689655173,0.0,0.0,0.03633217993079585,0.0,0.015625,1.0,0.10485590209238056,0.030583607186548012,0.0005542436152020515,0.01845906902086677,0.025062177157069064,0.02,0.0005542426499334392,0.018122254442060882,0.0,0.012578616352201259,0.012698412698412698,0.014925373134328358,0.05,0.022378236068451074,0.027137042062415198,0.09137055837563451,0.18,0.04132231404958678,0.13053467000835423,0.03286384976525822
4620,0.12643678160919541,0.06285714285714286,0.20833333333333334,0.04081632653061224,0.15384615384615385,0.06666666666666667,0.05759162303664921,0.27,0.0641025641025641,0.04864864864864865,0.0,0.07219827586206896,0.47619047619047616,0.0,0.06920415224913495,0.0,0.046875,0.0,0.24682195025661272,0.028544700040778144,0.001136462682922861,0.04012841091492777,0.05069829730246796,0.02,0.0011364617150383582,0.03981351679464665,0.0,0.06918238993710692,0.06666666666666667,0.07598371777476255,0.08,0.05221588415971917,0.04952510176390773,0.17766497461928935,0.14,0.10192837465564739,0.37050960735171257,0.06885758998435054
547,0.11494252873563218,0.05714285714285714,0.19444444444444445,0.05102040816326531,0.13675213675213677,0.06031746031746032,0.05235602094240838,0.27,0.057692307692307696,0.04864864864864865,0.0,0.06788793103448276,0.47619047619047616,1.0,0.06228373702422145,0.0,0.0,0.0,0.22755625740228977,0.029420230756314617,0.0011132427139413225,0.0377207062600321,0.049550411325808306,0.02,0.0011132452763486665,0.037835818678985424,1.0,0.06289308176100629,0.06031746031746032,0.07191316146540028,0.08,0.051338306274681875,0.04816824966078698,0.15736040609137056,0.13,0.09366391184573003,0.38471177944862156,0.06416275430359937
643,0.0,0.011428571428571429,0.05555555555555555,0.0,0.0,0.012698412698412698,0.010471204188481676,0.43,0.01282051282051282,0.005405405405405406,0.0,0.01293103448275862,0.0,0.0,0.012110726643598616,0.0,0.010416666666666666,0.0,0.04694038689301224,0.015747559308210802,6.574332433642147e-05,0.0040128410914927765,0.006696001530514636,0.04,6.574428681945356e-05,0.004176418913440721,0.0,0.012578616352201259,0.012698412698412698,0.013568521031207599,0.165,0.006581834137779728,0.0067842605156037995,0.04060913705583756,0.14,0.011019283746556474,0.0,0.010954616588419406
5368,0.011494252873563218,0.005714285714285714,0.05555555555555555,0.0,0.017094017094017096,0.006349206349206349,0.005235602094240838,0.17,0.00641025641025641,0.005405405405405406,1.0,0.007543103448275862,0.0,0.0,0.020761245674740483,0.0,0.010416666666666666,1.0,0.05815238847216739,0.01072225287246036,3.777108107905977e-05,0.0032102728731942215,0.005930744212741534,0.055,3.777364831846119e-05,0.0035237865627307055,0.0,0.006289308176100629,0.006349206349206349,0.008141112618724558,0.06,0.005704256252742431,0.006105834464043419,0.04060913705583756,0.11,0.02203856749311295,0.14922723475355051,0.018779342723004695
4420,0.0,0.005714285714285714,0.013888888888888888,0.0,0.0,0.006349206349206349,0.005235602094240838,1.0,0.00641025641025641,0.005405405405405406,1.0,0.004310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.03679431504145282,0.005996785722852551,7.478220905944659e-06,0.0016051364365971107,0.002487086282762579,0.1,7.4807882814508695e-06,0.001246931838584941,0.0,0.006289308176100629,0.006349206349206349,0.004070556309362279,0.5,0.002193944712593243,0.0027137042062415195,0.02030456852791878,0.08,0.0013774104683195593,0.0,0.0
4782,0.11494252873563218,0.08285714285714285,0.2222222222222222,0.08163265306122448,0.0,0.050793650793650794,0.10471204188481675,0.17,0.05128205128205128,0.06486486486486487,0.0,0.1497844827586207,0.0,0.0,0.2041522491349481,0.0,0.005208333333333333,0.0,0.5307145677062771,0.04203746791719638,0.005300789680358618,0.1260032102728732,0.1262674574325617,0.015,0.005300788372837798,0.12608728576386483,0.0,0.050314465408805034,0.050793650793650794,0.1614654002713704,0.075,0.12988152698551997,0.12347354138398914,0.5786802030456852,0.27,0.1887052341597796,0.06631161236424393,0.19718309859154928
6621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.125,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.004132231404958678,0.0,0.003129890453834116
1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001913143294432753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165,0.0,0.00033921302578018993,0.0,0.01,0.0027548209366391185,0.0,0.001564945226917058
4898,0.0,0.0,0.013888888888888888,0.01020408163265306,0.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.04433478089222266,0.0023987142891410203,1.4416002192731702e-06,0.0008025682182985554,0.0015305146355462024,0.25,1.4441676219017124e-06,0.0006009890363651883,1.0,0.0,0.0,0.0013568521031207597,0.1,0.0013163668275559457,0.0016960651289009499,0.015228426395939087,0.04,0.005509641873278237,0.3480576441102757,0.004694835680751174
7341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
5928,0.0,0.005714285714285714,0.013888888888888888,0.0,0.0,0.006349206349206349,0.005235602094240838,1.0,0.00641025641025641,0.005405405405405406,1.0,0.004310344827586207,0.0,0.0,0.0,0.0,0.005208333333333333,0.0,0.031030398736675877,0.0029983928614262757,1.5767101240625745e-06,0.0008025682182985554,0.001339200306102927,0.2,1.5770310431166698e-06,0.0005257985113346371,0.0,0.006289308176100629,0.006349206349206349,0.004070556309362279,1.0,0.0008775778850372971,0.0016960651289009499,0.01015228426395939,0.05,0.0,0.0,0.0
6122,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0013568521031207597,0.125,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.004132231404958678,0.0,0.003129890453834116
6562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.125,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.004132231404958678,0.0,0.003129890453834116
6380,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.003232758620689655,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.042163442558231345,0.0056009978651442825,7.462495525102187e-06,0.0016051364365971107,0.0028697149416491295,0.105,7.4634582699880494e-06,0.0013333608050791331,1.0,0.0,0.0,0.004070556309362279,0.25,0.0017551557700745941,0.0037313432835820895,0.015228426395939087,0.07,0.0013774104683195593,0.0,0.0
3221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.0,0.0,0.0
5573,0.011494252873563218,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0013568521031207597,0.1,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.005509641873278237,0.0,0.003129890453834116
4153,0.034482758620689655,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0021551724137931034,0.0,0.0,0.02249134948096886,0.0,0.005208333333333333,1.0,0.13075404658507697,0.010794214301134593,8.608843695904449e-05,0.008025682182985553,0.011861488425483069,0.055,8.608972027680488e-05,0.007975547292030634,1.0,0.0,0.0,0.0027137042062415195,0.03,0.010530934620447565,0.012890094979647219,0.08121827411167512,0.12,0.023415977961432508,0.0,0.02034428794992175
3349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.0,0.0,0.0
3101,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.025858665613896565,0.0035980714337115307,1.891859593191304e-06,0.0008025682182985554,0.001339200306102927,0.165,1.8947479199350466e-06,0.0005257985113346371,1.0,0.0,0.0,0.0013568521031207597,0.25,0.00043878894251864854,0.0020352781546811396,0.005076142131979695,0.06,0.0013774104683195593,0.0,0.0
5978,0.0,0.005714285714285714,0.027777777777777776,0.0,0.0,0.009523809523809525,0.005235602094240838,0.25,0.00641025641025641,0.005405405405405406,1.0,0.005387931034482759,0.0,0.0,0.01384083044982699,0.0,0.010416666666666666,1.0,0.09261744966442953,0.01234138501763055,7.975784792846066e-05,0.006420545746388443,0.009948345131050315,0.05,7.975848942238777e-05,0.006461568677714411,0.0,0.012578616352201259,0.009523809523809525,0.005427408412483039,0.1,0.008336989907854322,0.011194029850746268,0.06091370558375635,0.13,0.012396694214876033,0.0,0.012519561815336464
3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
7190,0.011494252873563218,0.005714285714285714,0.013888888888888888,0.0,0.008547008547008548,0.006349206349206349,0.005235602094240838,0.33,0.00641025641025641,0.0,0.0,0.005387931034482759,0.0,0.0,0.010380622837370242,0.0,0.005208333333333333,0.0,0.05677062771417292,0.005397107150567296,9.34729474322136e-06,0.0016051364365971107,0.00325234360053568,0.11,9.346652848947882e-06,0.001732057895098782,0.0,0.006289308176100629,0.006349206349206349,0.005427408412483039,0.09,0.002193944712593243,0.004070556309362279,0.025380710659898477,0.09,0.013774104683195593,0.14922723475355051,0.009389671361502348
73,0.034482758620689655,0.02857142857142857,0.08333333333333333,0.0,0.008547008547008548,0.02857142857142857,0.02617801047120419,0.22,0.02564102564102564,0.021621621621621623,0.0,0.032327586206896554,0.19047619047619047,0.0,0.04671280276816609,0.0,0.03125,1.0,0.1426766679826293,0.017186787881695413,0.00023830338406524335,0.013643659711075442,0.019322747273770806,0.035,0.00023830498762524534,0.013862082381522074,0.0,0.031446540880503145,0.02857142857142857,0.033921302578018994,0.09,0.018867924528301886,0.01967435549525102,0.1065989847715736,0.14,0.0440771349862259,0.03728070175438596,0.04225352112676056
1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
5941,0.022988505747126436,0.0,0.0,0.0,0.008547008547008548,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001913143294432753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.00033921302578018993,0.0,0.01,0.03168044077134986,0.5221386800334169,0.001564945226917058
2016,0.0,0.011428571428571429,0.013888888888888888,0.0,0.0,0.009523809523809525,0.010471204188481676,0.38,0.00641025641025641,0.005405405405405406,0.0,0.007543103448275862,0.09523809523809523,1.0,0.01384083044982699,0.0,0.015625,1.0,0.06900908014212397,0.00933099858475857,3.393023703982083e-05,0.0040128410914927765,0.00612205854218481,0.065,3.3932162444202634e-05,0.0036372413051255588,1.0,0.012578616352201259,0.009523809523809525,0.0067842605156037995,0.15,0.00614304519526108,0.006105834464043419,0.04568527918781726,0.1,0.012396694214876033,0.0,0.012519561815336464
8617,0.011494252873563218,0.005714285714285714,0.05555555555555555,0.0,0.017094017094017096,0.006349206349206349,0.005235602094240838,0.17,0.00641025641025641,0.005405405405405406,1.0,0.007543103448275862,0.0,0.0,0.020761245674740483,0.0,0.010416666666666666,1.0,0.05815238847216739,0.01072225287246036,3.777108107905977e-05,0.0032102728731942215,0.005930744212741534,0.055,3.777364831846119e-05,0.0035237865627307055,0.0,0.006289308176100629,0.006349206349206349,0.008141112618724558,0.06,0.005704256252742431,0.006105834464043419,0.04060913705583756,0.11,0.02203856749311295,0.14922723475355051,0.018779342723004695
7836,0.0,0.005714285714285714,0.0,0.0,0.0,0.006349206349206349,0.005235602094240838,0.5,0.00641025641025641,0.0,0.0,0.005387931034482759,0.0,0.0,0.006920415224913495,0.0,0.010416666666666666,1.0,0.04547966837741808,0.004497589292139413,5.197077905367256e-06,0.0008025682182985554,0.002487086282762579,0.135,5.199003438846164e-06,0.0011556863971777596,0.0,0.006289308176100629,0.006349206349206349,0.005427408412483039,0.165,0.002193944712593243,0.0027137042062415195,0.02030456852791878,0.06,0.006887052341597796,0.0,0.006259780907668232
72,0.034482758620689655,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0034602076124567475,0.0,0.005208333333333333,1.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0013568521031207597,0.07,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.008264462809917356,0.0,0.003129890453834116
5162,0.034482758620689655,0.0,0.0,0.0,0.017094017094017096,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.23983418870904066,0.006392573580560819,5.545603693018784e-05,0.00882825040128411,0.0154964606849053,0.095,5.5456036681025756e-05,0.008669654843380276,1.0,0.0,0.0,0.0,0.02,0.014041246160596753,0.01662143826322931,0.06091370558375635,0.04,0.03168044077134986,0.10996240601503758,0.026604068857589983
5846,0.011494252873563218,0.011428571428571429,0.08333333333333333,0.0,0.02564102564102564,0.012698412698412698,0.010471204188481676,0.16,0.01282051282051282,0.010810810810810811,1.0,0.014008620689655173,0.0,0.0,0.0328719723183391,0.0,0.015625,1.0,0.07528622187129885,0.013084986447264267,7.285055462493965e-05,0.0056179775280898875,0.008800459154390664,0.045,7.284959151920998e-05,0.005567844999415333,0.0,0.012578616352201259,0.012698412698412698,0.014925373134328358,0.06,0.008775778850372971,0.008819538670284939,0.05583756345177665,0.12,0.03305785123966942,0.14243943191311612,0.0297339593114241
4565,0.0,0.005714285714285714,0.027777777777777776,0.0,0.0,0.009523809523809525,0.005235602094240838,0.5,0.00641025641025641,0.005405405405405406,1.0,0.005387931034482759,0.0,0.0,0.006920415224913495,0.0,0.010416666666666666,1.0,0.08487958941966048,0.008575403583679149,3.5275559417201314e-05,0.0040128410914927765,0.006696001530514636,0.07,3.527812666781503e-05,0.004113537157632252,0.0,0.012578616352201259,0.009523809523809525,0.005427408412483039,0.165,0.005704256252742431,0.007462686567164179,0.050761421319796954,0.11,0.006887052341597796,0.0,0.006259780907668232
4178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
3683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
7252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.0,0.0,0.0
5185,0.05747126436781609,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.006920415224913495,0.0,0.005208333333333333,1.0,0.033714962495065136,0.0056009978651442825,5.970188975765535e-06,0.0008025682182985554,0.0022957719533193035,0.105,5.9673006136978756e-06,0.0010665816112874623,1.0,0.0,0.0,0.0013568521031207597,0.045,0.0017551557700745941,0.0027137042062415195,0.015228426395939087,0.07,0.013774104683195593,0.0,0.006259780907668232
5658,0.022988505747126436,0.017142857142857144,0.013888888888888888,0.0,0.0,0.01904761904761905,0.015706806282722512,0.36,0.019230769230769232,0.005405405405405406,0.0,0.014008620689655173,0.09523809523809523,0.0,0.01903114186851211,0.0,0.020833333333333332,1.0,0.048756415317804974,0.019189714313128162,0.00010149192888345551,0.0056179775280898875,0.008609144824947389,0.03,0.00010149032379676474,0.0052887570364015795,0.0,0.018867924528301886,0.01904761904761905,0.013568521031207599,0.145,0.007020623080298377,0.00983717774762551,0.03553299492385787,0.14,0.01790633608815427,0.0,0.017214397496087636
5667,0.011494252873563218,0.005714285714285714,0.05555555555555555,0.0,0.017094017094017096,0.006349206349206349,0.005235602094240838,0.17,0.00641025641025641,0.005405405405405406,1.0,0.007543103448275862,0.0,0.0,0.020761245674740483,0.0,0.010416666666666666,1.0,0.05815238847216739,0.01072225287246036,3.777108107905977e-05,0.0032102728731942215,0.005930744212741534,0.055,3.777364831846119e-05,0.0035237865627307055,0.0,0.006289308176100629,0.006349206349206349,0.008141112618724558,0.06,0.005704256252742431,0.006105834464043419,0.04060913705583756,0.11,0.02203856749311295,0.14922723475355051,0.018779342723004695
3711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.005208333333333333,1.0,0.035452033162258194,0.0029983928614262757,1.8020002740914624e-06,0.0008025682182985554,0.0015305146355462024,0.2,1.802321192133337e-06,0.0006009890363651883,1.0,0.0,0.0,0.0,0.1,0.0008775778850372971,0.0020352781546811396,0.01015228426395939,0.05,0.005509641873278237,0.0,0.003129890453834116
8237,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.003232758620689655,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.03276746940386893,0.007196142867423061,9.594728796885568e-06,0.0016051364365971107,0.0028697149416491295,0.085,9.595049679914978e-06,0.0013333608050791331,1.0,0.0,0.0,0.004070556309362279,0.25,0.0013163668275559457,0.004070556309362279,0.01015228426395939,0.08,0.0013774104683195593,0.0,0.0
7541,0.022988505747126436,0.005714285714285714,0.013888888888888888,0.07142857142857142,0.0,0.006349206349206349,0.005235602094240838,0.14,0.00641025641025641,0.005405405405405406,1.0,0.011853448275862068,0.0,0.0,0.012110726643598616,0.0,0.010416666666666666,1.0,0.07532570075009869,0.0173906785962724,0.00012871545145703176,0.007223113964686998,0.01224411708436962,0.035,0.00012871577180485581,0.0074013164496264956,0.0,0.006289308176100629,0.006349206349206349,0.013568521031207599,0.055,0.012724879333040808,0.011872455902306648,0.050761421319796954,0.1,0.023415977961432508,0.5221386800334169,0.02190923317683881
3402,0.11494252873563218,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.176746940386893,0.0026145985751637123,6.838936035777216e-06,0.002407704654895666,0.004782858236081882,0.23,6.83957785732651e-06,0.0026134728041757767,1.0,0.0,0.0,0.0,0.02,0.005265467310223783,0.004409769335142469,0.05583756345177665,0.04,0.0371900826446281,0.5874060150375939,0.010954616588419406
3984,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0,0.3,0.005208333333333333,1.0,0.05005921831819976,0.0029983928614262757,2.5433396566651544e-06,0.0008025682182985554,0.001913143294432753,0.2,2.541735014547014e-06,0.0008482347485652924,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0017551557700745941,0.0020352781546811396,0.02030456852791878,0.05,0.0013774104683195593,0.0,0.0
2576,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0,0.0,0.0,0.0,0.0013774104683195593,0.0,0.0
3215,0.0,0.005714285714285714,0.027777777777777776,0.0,0.0,0.006349206349206349,0.005235602094240838,0.5,0.00641025641025641,0.005405405405405406,1.0,0.005387931034482759,0.0,0.0,0.006920415224913495,0.0,0.010416666666666666,1.0,0.04295302013422819,0.006716400009594857,1.0952888219851742e-05,0.0016051364365971107,0.00325234360053568,0.09,1.0952567244502588e-05,0.0016306443399864013,0.0,0.006289308176100629,0.006349206349206349,0.005427408412483039,0.165,0.0035103115401491883,0.0030529172320217096,0.025380710659898477,0.07,0.006887052341597796,0.0,0.006259780907668232
7312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.0,0.0,0.0
8456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.0,0.0,0.0
4447,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.05005921831819976,0.0029983928614262757,2.5433396566651544e-06,0.0008025682182985554,0.001913143294432753,0.2,2.541735014547014e-06,0.0008482347485652924,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0017551557700745941,0.0020352781546811396,0.02030456852791878,0.05,0.0013774104683195593,0.0,0.0
3986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
662,0.08045977011494253,0.0,0.0,0.0,0.05982905982905983,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.006920415224913495,0.0,0.0,0.0,0.06778523489932886,0.0028784571469692246,3.1739595210622557e-06,0.0008025682182985554,0.002487086282762579,0.21,3.1713920976961606e-06,0.0011027051731348802,1.0,0.0,0.0,0.0,0.025,0.0026327336551118913,0.0023744911804613297,0.025380710659898477,0.04,0.026170798898071626,0.6645781119465329,0.006259780907668232
1771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
