,RollRate,PitchRate,currPitch,currRoll,diffRollRate
47,0.44935064935064933,0.3891891891891891,0.48936170212765956,0.3762376237623763,0.6982758620689655
2775,0.7350649350649351,0.5243243243243243,0.1914893617021277,0.6138613861386139,0.6551724137931034
6590,0.696103896103896,0.5567567567567567,0.3191489361702127,0.43564356435643564,0.685344827586207
344,0.7038961038961039,0.30810810810810807,0.3404255319148936,0.6534653465346535,0.6293103448275862
624,0.3194805194805194,0.4216216216216216,0.2765957446808511,0.7227722772277229,0.564655172413793
3999,0.3064935064935065,0.6108108108108108,0.3191489361702127,0.34653465346534656,0.6077586206896551
6051,0.6519480519480518,0.5945945945945945,0.40425531914893614,0.7821782178217821,0.564655172413793
5286,0.5896103896103896,0.5675675675675675,0.425531914893617,0.5841584158415841,0.6206896551724138
4757,0.6285714285714286,0.427027027027027,0.2978723404255319,0.6039603960396039,0.6422413793103449
1839,0.7012987012987013,0.4432432432432432,0.40425531914893614,0.6237623762376238,0.6206896551724138
4778,0.696103896103896,0.4324324324324324,0.3829787234042554,0.4554455445544554,0.685344827586207
4117,0.6415584415584416,0.4108108108108108,0.425531914893617,0.32673267326732675,0.7327586206896552
1776,0.8831168831168832,0.47567567567567565,0.2978723404255319,0.2871287128712871,0.7844827586206896
2754,0.6363636363636364,0.4432432432432432,0.2553191489361702,0.7821782178217821,0.6293103448275862
902,0.7376623376623376,0.627027027027027,0.40425531914893614,0.4059405940594059,0.6637931034482759
2520,0.6311688311688312,0.3891891891891891,0.2127659574468085,0.4158415841584158,0.7327586206896552
2658,0.7038961038961039,0.4216216216216216,0.3191489361702127,0.48514851485148514,0.6637931034482759
36,0.6883116883116883,0.4108108108108108,0.2765957446808511,0.23762376237623764,0.7413793103448275
3176,0.40519480519480516,0.38378378378378375,0.2978723404255319,0.5445544554455445,0.5991379310344828
5931,0.6571428571428571,0.5729729729729729,0.425531914893617,0.7425742574257427,0.5603448275862069
1591,0.6181818181818182,0.3459459459459459,0.14893617021276595,0.6039603960396039,0.646551724137931
3379,0.42597402597402595,0.5567567567567567,0.40425531914893614,0.7722772277227722,0.49137931034482757
2465,0.6987012987012987,0.48648648648648646,0.2765957446808511,0.49504950495049505,0.7112068965517241
4772,0.683116883116883,0.3621621621621621,0.2978723404255319,0.11881188118811885,0.6767241379310345
5405,0.6649350649350649,0.45405405405405397,0.2765957446808511,0.26732673267326734,0.8405172413793103
4982,0.683116883116883,0.37297297297297294,0.2978723404255319,0.42574257425742573,0.6896551724137931
287,0.40519480519480516,0.5027027027027027,0.3617021276595745,0.2079207920792079,0.7198275862068966
6855,0.6883116883116883,0.518918918918919,0.425531914893617,0.6534653465346535,0.5474137931034483
3288,0.6077922077922078,0.5405405405405405,0.723404255319149,0.33663366336633666,0.6336206896551724
2363,0.7194805194805195,0.39459459459459456,0.425531914893617,0.6435643564356436,0.7586206896551725
335,0.6077922077922078,0.5243243243243243,0.2553191489361702,0.42574257425742573,0.6939655172413793
3797,0.7142857142857143,0.6432432432432432,0.4680851063829787,0.3861386138613862,0.6982758620689655
2220,0.709090909090909,0.8108108108108106,0.2765957446808511,0.42574257425742573,0.75
4630,0.37402597402597404,0.6054054054054053,0.425531914893617,0.396039603960396,0.6896551724137931
1491,0.45194805194805193,0.3891891891891891,0.23404255319148934,0.49504950495049505,0.6206896551724138
4577,0.5974025974025974,0.39459459459459456,0.3404255319148936,0.594059405940594,0.6336206896551724
1666,0.6909090909090909,0.37837837837837834,0.23404255319148934,0.3069306930693069,0.771551724137931
6930,0.2857142857142857,0.3513513513513513,0.3191489361702127,0.5742574257425742,0.47413793103448276
1652,0.7064935064935065,0.3621621621621621,0.23404255319148934,0.22772277227722773,0.8275862068965517
2400,0.8935064935064935,0.5837837837837837,0.2978723404255319,0.6435643564356436,0.5474137931034483
2155,0.41038961038961036,0.29729729729729726,0.23404255319148934,0.49504950495049505,0.6422413793103449
1698,0.8415584415584415,0.6324324324324324,0.40425531914893614,0.49504950495049505,0.6508620689655172
3502,0.7662337662337662,0.6,0.3191489361702127,0.5247524752475248,0.6724137931034483
2978,0.6441558441558441,0.508108108108108,0.3617021276595745,0.7623762376237623,0.47413793103448276
5121,0.3844155844155844,0.3459459459459459,0.425531914893617,0.6930693069306931,0.6206896551724138
4545,0.5246753246753246,0.39459459459459456,0.3404255319148936,0.8415841584158416,0.5603448275862069
6336,0.6363636363636364,0.38378378378378375,0.425531914893617,0.6039603960396039,0.646551724137931
2618,0.6155844155844156,0.4486486486486486,0.5106382978723404,0.42574257425742573,0.6724137931034483
6929,0.7298701298701299,0.4486486486486486,0.425531914893617,0.6039603960396039,0.5603448275862069
2980,0.35844155844155845,0.6162162162162161,0.3829787234042554,0.5841584158415841,0.6422413793103449
3368,0.40779220779220776,0.48648648648648646,0.3617021276595745,0.5148514851485149,0.5689655172413793
3803,0.6935064935064935,0.6108108108108108,0.2978723404255319,0.27722772277227725,0.8060344827586208
4656,0.5662337662337662,0.4108108108108108,0.2765957446808511,0.5841584158415841,0.6206896551724138
891,0.21558441558441555,0.508108108108108,0.23404255319148934,0.7227722772277229,0.4267241379310345
5099,0.37142857142857144,0.5027027027027027,0.425531914893617,0.6237623762376238,0.6206896551724138
2195,0.6597402597402597,0.5567567567567567,0.5957446808510638,0.396039603960396,0.7327586206896552
4603,0.23896103896103896,0.49189189189189186,0.425531914893617,0.4059405940594059,0.564655172413793
1339,0.6987012987012987,0.4108108108108108,0.2978723404255319,0.4158415841584158,0.7672413793103448
1276,0.6935064935064935,0.24324324324324323,0.2765957446808511,0.6237623762376238,0.6508620689655172
6927,0.7740259740259741,0.47567567567567565,0.3617021276595745,0.26732673267326734,0.7241379310344828
4894,0.5662337662337662,0.3513513513513513,0.3404255319148936,0.594059405940594,0.581896551724138
1932,0.7116883116883117,0.4216216216216216,0.3829787234042554,0.4554455445544554,0.7025862068965517
395,0.7896103896103895,0.37297297297297294,0.3829787234042554,0.3663366336633664,0.7672413793103448
2348,0.8805194805194805,0.5783783783783784,0.40425531914893614,0.31683168316831684,0.728448275862069
3664,0.3012987012987013,0.47567567567567565,0.425531914893617,0.5841584158415841,0.40948275862068967
5504,0.7480519480519481,0.47567567567567565,0.2553191489361702,0.3762376237623763,0.8362068965517242
5489,0.8025974025974025,0.5297297297297296,0.3191489361702127,0.43564356435643564,0.7586206896551725
440,0.587012987012987,0.5675675675675675,0.3829787234042554,0.7722772277227722,0.5517241379310345
2919,0.587012987012987,0.3243243243243243,0.2978723404255319,0.6039603960396039,0.6422413793103449
6324,0.6805194805194805,0.49189189189189186,0.574468085106383,0.44554455445544555,0.7068965517241379
784,0.8883116883116884,0.427027027027027,0.2127659574468085,0.6237623762376238,0.6767241379310345
5118,0.3792207792207792,0.4108108108108108,0.2765957446808511,0.10891089108910894,0.7241379310344828
806,0.33246753246753247,0.4972972972972972,0.3191489361702127,0.6039603960396039,0.48275862068965514
1211,0.5116883116883116,0.5729729729729729,0.3829787234042554,0.7722772277227722,0.46551724137931033
922,0.4155844155844156,0.5513513513513513,0.3829787234042554,0.6336633663366337,0.5301724137931034
1606,0.5532467532467532,0.508108108108108,0.4680851063829787,0.396039603960396,0.7327586206896552
4860,0.23376623376623376,0.5783783783783784,0.3829787234042554,0.396039603960396,0.6120689655172414
5989,0.4909090909090909,0.45945945945945943,0.425531914893617,0.396039603960396,0.6767241379310345
2645,0.6935064935064935,0.2864864864864865,0.6382978723404255,0.49504950495049505,0.6982758620689655
1516,0.683116883116883,0.4432432432432432,0.2765957446808511,0.48514851485148514,0.6508620689655172
5266,0.3506493506493506,0.45945945945945943,0.44680851063829785,0.3762376237623763,0.7370689655172414
147,0.7688311688311689,0.28108108108108104,0.40425531914893614,0.4554455445544554,0.7801724137931034
6059,0.6311688311688312,0.36756756756756753,0.2553191489361702,0.27722772277227725,0.75
168,0.6311688311688312,0.4054054054054054,0.1276595744680851,0.594059405940594,0.6724137931034483
6445,0.7168831168831169,0.3513513513513513,0.2127659574468085,0.4653465346534653,0.7068965517241379
6498,0.6857142857142857,0.37297297297297294,0.4680851063829787,0.6435643564356436,0.7025862068965517
5138,0.6753246753246753,0.4486486486486486,0.3404255319148936,0.44554455445544555,0.6724137931034483
4471,0.612987012987013,0.31891891891891894,0.2978723404255319,0.5841584158415841,0.6810344827586207
667,0.6779220779220779,0.2486486486486486,0.2127659574468085,0.05940594059405945,0.8793103448275863
1681,0.709090909090909,0.518918918918919,0.3829787234042554,0.6138613861386139,0.6120689655172414
3764,0.42337662337662335,0.5945945945945945,0.3191489361702127,0.594059405940594,0.603448275862069
3143,0.41818181818181815,0.4162162162162162,0.3829787234042554,0.5346534653465347,0.6163793103448276
6643,0.4285714285714286,0.47567567567567565,0.3191489361702127,0.5544554455445544,0.564655172413793
871,0.7948051948051947,0.47567567567567565,0.2765957446808511,0.08910891089108912,0.9956896551724138
2468,0.7636363636363637,0.5297297297297296,0.2978723404255319,0.3069306930693069,0.6508620689655172
3217,0.8753246753246754,0.5621621621621621,0.3617021276595745,0.792079207920792,0.4482758620689656
4094,0.7714285714285714,0.481081081081081,0.3191489361702127,0.7821782178217821,0.45258620689655177
5351,0.7038961038961039,0.45945945945945943,0.23404255319148934,0.49504950495049505,0.6810344827586207
519,0.5688311688311688,0.48648648648648646,0.44680851063829785,0.594059405940594,0.6422413793103449
3476,0.8415584415584415,0.6594594594594593,0.3404255319148936,0.5346534653465347,0.6594827586206897
3385,0.7714285714285714,0.5783783783783784,0.2978723404255319,0.6732673267326733,0.6206896551724138
2319,0.6545454545454545,0.48648648648648646,0.2765957446808511,0.6336633663366337,0.646551724137931
5828,0.7220779220779221,0.4216216216216216,0.2553191489361702,0.4554455445544554,0.6767241379310345
3118,0.6415584415584416,0.43783783783783775,0.14893617021276595,0.49504950495049505,0.668103448275862
2962,0.6701298701298701,0.508108108108108,0.6595744680851063,0.7326732673267328,0.564655172413793
593,0.39740259740259737,0.427027027027027,0.3617021276595745,0.3861386138613862,0.6982758620689655
1305,0.5298701298701298,0.4702702702702702,0.3617021276595745,0.4059405940594059,0.646551724137931
1521,0.6857142857142857,0.4162162162162162,0.44680851063829785,0.6831683168316832,0.6206896551724138
2860,0.7454545454545455,0.2054054054054054,0.2978723404255319,0.48514851485148514,0.6939655172413793
5962,0.7272727272727272,0.5135135135135134,0.40425531914893614,0.7821782178217821,0.6810344827586207
2617,0.3688311688311688,0.39459459459459456,0.2978723404255319,0.3861386138613862,0.6594827586206897
333,0.4623376623376623,0.6054054054054053,0.3191489361702127,0.396039603960396,0.6336206896551724
3094,0.7246753246753247,0.4108108108108108,0.2553191489361702,0.6336633663366337,0.6637931034482759
2672,0.6493506493506493,0.43783783783783775,0.3191489361702127,0.6138613861386139,0.6163793103448276
5336,0.3792207792207792,0.5243243243243243,0.4680851063829787,0.5643564356435643,0.625
4852,0.6909090909090909,0.5783783783783784,0.1914893617021277,0.7326732673267328,0.6163793103448276
1711,0.6051948051948052,0.508108108108108,0.3191489361702127,0.6039603960396039,0.6293103448275862
3312,0.4597402597402598,0.4972972972972972,0.4680851063829787,0.31683168316831684,0.6982758620689655
2986,0.6181818181818182,0.427027027027027,0.40425531914893614,0.43564356435643564,0.7543103448275862
734,0.7220779220779221,0.4216216216216216,0.3617021276595745,0.42574257425742573,0.7456896551724138
1832,0.5974025974025974,0.5729729729729729,0.44680851063829785,0.594059405940594,0.6594827586206897
6391,0.6415584415584416,0.4486486486486486,0.3617021276595745,0.43564356435643564,0.6637931034482759
5128,0.7012987012987013,0.45405405405405397,0.44680851063829785,0.792079207920792,0.5689655172413793
2597,0.6311688311688312,0.36756756756756753,0.2127659574468085,0.42574257425742573,0.6508620689655172
5110,0.6779220779220779,0.5459459459459458,0.3404255319148936,0.24752475247524752,0.6896551724137931
2700,0.6311688311688312,0.4486486486486486,0.5106382978723404,0.7326732673267328,0.603448275862069
3073,0.38701298701298703,0.38378378378378375,0.2765957446808511,0.5445544554455445,0.5991379310344828
6761,0.44675324675324674,0.518918918918919,0.3829787234042554,0.5544554455445544,0.5862068965517242
1405,0.7246753246753247,0.48648648648648646,0.3404255319148936,0.7425742574257427,0.5905172413793104
3271,0.6233766233766234,0.36756756756756753,0.425531914893617,0.594059405940594,0.6767241379310345
3056,0.5948051948051948,0.4486486486486486,0.3191489361702127,0.594059405940594,0.6724137931034483
3275,0.39740259740259737,0.6594594594594593,0.4680851063829787,0.4653465346534653,0.5
5202,0.21818181818181817,0.49189189189189186,0.3191489361702127,0.5346534653465347,0.46120689655172414
4281,0.335064935064935,0.4486486486486486,0.425531914893617,0.396039603960396,0.7456896551724138
5760,0.335064935064935,0.4216216216216216,0.3617021276595745,0.5346534653465347,0.4267241379310345
2119,0.4311688311688312,0.481081081081081,0.2978723404255319,0.3861386138613862,0.6422413793103449
1374,0.42337662337662335,0.5567567567567567,0.2553191489361702,0.2079207920792079,0.7327586206896552
2029,0.43896103896103894,0.47567567567567565,0.3404255319148936,0.396039603960396,0.7068965517241379
5783,0.43896103896103894,0.3351351351351351,0.425531914893617,0.5742574257425742,0.5517241379310345
4105,0.6623376623376623,0.4216216216216216,0.7659574468085106,0.27722772277227725,0.7155172413793104
4951,0.41038961038961036,0.427027027027027,0.2978723404255319,0.5445544554455445,0.6206896551724138
4306,0.2753246753246753,0.5729729729729729,0.3617021276595745,0.504950495049505,0.3620689655172414
2871,0.42077922077922075,0.518918918918919,0.1914893617021277,0.49504950495049505,0.5991379310344828
4817,0.45194805194805193,0.589189189189189,0.4680851063829787,0.2079207920792079,0.7241379310344828
1944,0.6779220779220779,0.4324324324324324,0.3191489361702127,0.42574257425742573,0.7112068965517241
4552,0.709090909090909,0.11891891891891894,0.851063829787234,0.4653465346534653,0.8017241379310345
4269,0.6545454545454545,0.4702702702702702,0.2127659574468085,0.6534653465346535,0.5603448275862069
3624,0.8077922077922077,0.5567567567567567,0.2765957446808511,0.504950495049505,0.7198275862068966
4783,0.7064935064935065,0.49189189189189186,0.3191489361702127,0.43564356435643564,0.668103448275862
3935,0.6545454545454545,0.4108108108108108,0.3404255319148936,0.4554455445544554,0.7025862068965517
2529,0.39740259740259737,0.5243243243243243,0.3191489361702127,0.6534653465346535,0.6077586206896551
5919,0.3662337662337662,0.4648648648648648,0.3617021276595745,0.5445544554455445,0.5560344827586207
872,0.9688311688311688,0.6594594594594593,0.23404255319148934,0.3069306930693069,0.7672413793103448
2172,0.6597402597402597,0.4972972972972972,0.2978723404255319,0.8415841584158416,0.5775862068965517
4181,0.3012987012987013,0.43783783783783775,0.6170212765957447,0.7227722772277229,0.33620689655172414
4071,0.4441558441558441,0.6324324324324324,0.3404255319148936,0.8514851485148514,0.4870689655172413
6834,0.36103896103896105,0.31891891891891894,0.3191489361702127,0.5643564356435643,0.581896551724138
579,0.4909090909090909,0.43783783783783775,0.2978723404255319,0.22772277227722773,0.6379310344827586
3799,0.3506493506493506,0.5783783783783784,0.5531914893617021,0.594059405940594,0.5043103448275862
6969,0.5298701298701298,0.37297297297297294,0.2553191489361702,0.396039603960396,0.7112068965517241
2302,0.638961038961039,0.4216216216216216,0.3617021276595745,0.42574257425742573,0.6810344827586207
6166,0.43376623376623374,0.49189189189189186,0.4680851063829787,0.396039603960396,0.6810344827586207
1869,0.696103896103896,0.7675675675675675,0.2127659574468085,0.48514851485148514,0.646551724137931
2123,0.6883116883116883,0.3405405405405405,0.3829787234042554,0.42574257425742573,0.6767241379310345
3378,0.6155844155844156,0.4108108108108108,0.3404255319148936,0.7821782178217821,0.6077586206896551
1617,0.7168831168831169,0.45945945945945943,0.1702127659574468,0.4554455445544554,0.7456896551724138
5990,0.6337662337662338,0.4648648648648648,0.3829787234042554,0.4158415841584158,0.7068965517241379
2357,0.6571428571428571,0.5567567567567567,0.48936170212765956,0.6435643564356436,0.6508620689655172
4316,0.6675324675324675,0.518918918918919,0.23404255319148934,0.4158415841584158,0.7241379310344828
6906,0.4155844155844156,0.39459459459459456,0.4680851063829787,0.5841584158415841,0.6120689655172414
4449,0.696103896103896,0.427027027027027,0.3617021276595745,0.26732673267326734,0.7112068965517241
601,0.574025974025974,0.49189189189189186,0.3617021276595745,0.594059405940594,0.6379310344827586
17,0.41818181818181815,0.39459459459459456,0.4680851063829787,0.5742574257425742,0.6120689655172414
6299,0.6779220779220779,0.4432432432432432,0.7872340425531914,0.6039603960396039,0.6293103448275862
6933,0.8285714285714285,0.481081081081081,0.2127659574468085,0.42574257425742573,0.6939655172413793
5818,0.33766233766233766,0.3621621621621621,0.2978723404255319,0.5148514851485149,0.521551724137931
3742,0.4285714285714286,0.4648648648648648,0.3404255319148936,0.5247524752475248,0.6206896551724138
5981,0.6649350649350649,0.4486486486486486,0.3404255319148936,0.6336633663366337,0.6594827586206897
1488,0.4025974025974026,0.38378378378378375,0.3404255319148936,0.5544554455445544,0.5948275862068966
6276,0.6597402597402597,0.5135135135135134,0.2553191489361702,0.42574257425742573,0.6508620689655172
7071,0.4779220779220779,0.30810810810810807,0.425531914893617,0.3861386138613862,0.6724137931034483
779,0.6883116883116883,0.3621621621621621,0.1914893617021277,0.13861386138613865,0.831896551724138
4547,0.5480519480519481,0.4648648648648648,0.3404255319148936,0.4059405940594059,0.685344827586207
4448,0.32987012987012987,0.518918918918919,0.40425531914893614,0.3861386138613862,0.5775862068965517
6725,0.7532467532467532,0.4216216216216216,0.2978723404255319,0.44554455445544555,0.7112068965517241
6151,0.44675324675324674,0.45945945945945943,0.48936170212765956,0.594059405940594,0.5862068965517242
6697,0.37142857142857144,0.5945945945945945,0.44680851063829785,0.5643564356435643,0.4224137931034483
3563,0.7792207792207791,0.5243243243243243,0.2978723404255319,0.3069306930693069,0.8793103448275863
2059,0.7272727272727272,0.5621621621621621,0.2553191489361702,0.6534653465346535,0.6810344827586207
5005,0.39740259740259737,0.3459459459459459,0.23404255319148934,0.5445544554455445,0.5905172413793104
7125,0.6597402597402597,0.45405405405405397,0.2765957446808511,0.5148514851485149,0.7112068965517241
5365,0.48831168831168825,0.4216216216216216,0.3617021276595745,0.396039603960396,0.6551724137931034
2693,0.45454545454545453,0.4432432432432432,0.3404255319148936,0.2079207920792079,0.7370689655172414
5230,0.4025974025974026,0.3135135135135135,0.3829787234042554,0.8118811881188118,0.5603448275862069
3607,0.5272727272727272,0.518918918918919,0.2978723404255319,0.8811881188118811,0.4482758620689656
2886,0.522077922077922,0.3027027027027027,0.1276595744680851,0.4059405940594059,0.6767241379310345
142,0.7246753246753247,0.5135135135135134,0.2765957446808511,0.27722772277227725,0.7241379310344828
4093,0.9090909090909092,0.4702702702702702,0.2978723404255319,0.6138613861386139,0.5431034482758621
2824,0.7558441558441559,0.4432432432432432,0.425531914893617,0.49504950495049505,0.6422413793103449
3020,0.43376623376623374,0.481081081081081,0.2765957446808511,0.8118811881188118,0.5
2621,0.4623376623376623,0.5135135135135134,0.2978723404255319,0.396039603960396,0.6163793103448276
6039,0.45194805194805193,0.427027027027027,0.23404255319148934,0.3861386138613862,0.7025862068965517
2628,0.6987012987012987,0.4216216216216216,0.3617021276595745,0.6534653465346535,0.6508620689655172
1369,0.683116883116883,0.31891891891891894,0.2127659574468085,0.08910891089108912,0.8275862068965517
5794,0.38701298701298703,0.4108108108108108,0.40425531914893614,0.4059405940594059,0.5258620689655173
3343,0.7922077922077922,0.6594594594594593,0.23404255319148934,0.5148514851485149,0.6982758620689655
4064,0.37142857142857144,0.010810810810810837,0.574468085106383,0.3663366336633664,0.6077586206896551
3194,0.6883116883116883,0.508108108108108,0.48936170212765956,0.5544554455445544,0.7672413793103448
4125,0.6415584415584416,0.45405405405405397,0.40425531914893614,0.3762376237623763,0.7413793103448275
4205,0.3896103896103896,0.45405405405405397,0.3829787234042554,0.712871287128713,0.5301724137931034
4492,0.7246753246753247,0.5027027027027027,0.2127659574468085,0.24752475247524752,0.7068965517241379
2044,0.42597402597402595,0.5135135135135134,0.5106382978723404,0.5544554455445544,0.521551724137931
268,0.348051948051948,0.427027027027027,0.3191489361702127,0.5247524752475248,0.5344827586206896
6649,0.638961038961039,0.4702702702702702,0.3404255319148936,0.594059405940594,0.5732758620689655
3590,0.32987012987012987,0.4486486486486486,0.44680851063829785,0.5544554455445544,0.5387931034482759
6275,0.40519480519480516,0.4648648648648648,0.40425531914893614,0.3861386138613862,0.6810344827586207
4459,0.7350649350649351,0.5567567567567567,0.3191489361702127,0.6138613861386139,0.5560344827586207
5769,0.3766233766233766,0.4162162162162162,0.3191489361702127,0.49504950495049505,0.6293103448275862
6601,0.48571428571428565,0.5459459459459458,0.3829787234042554,0.396039603960396,0.603448275862069
1990,0.43896103896103894,0.3621621621621621,0.23404255319148934,0.7524752475247524,0.5517241379310345
6898,0.6597402597402597,0.4054054054054054,0.2127659574468085,0.5148514851485149,0.7025862068965517
2527,0.5012987012987012,0.3621621621621621,0.2978723404255319,0.8613861386138613,0.5560344827586207
5292,0.6701298701298701,0.4702702702702702,0.3829787234042554,0.43564356435643564,0.6422413793103449
4935,0.6753246753246753,0.48648648648648646,0.3191489361702127,0.25742574257425743,0.75
7033,0.3896103896103896,0.589189189189189,0.1914893617021277,0.6732673267326733,0.5560344827586207
3938,0.4415584415584415,0.4324324324324324,0.3191489361702127,0.5445544554455445,0.6293103448275862
3016,0.5948051948051948,0.4054054054054054,0.3404255319148936,1.0,0.5387931034482759
699,0.6623376623376623,0.5027027027027027,0.14893617021276595,0.4752475247524752,0.7025862068965517
4776,0.4311688311688312,0.5405405405405405,0.3191489361702127,0.6435643564356436,0.5086206896551725
2736,0.6857142857142857,0.4054054054054054,0.3404255319148936,0.6039603960396039,0.685344827586207
3558,0.3090909090909091,0.5459459459459458,0.44680851063829785,0.5544554455445544,0.5474137931034483
5190,0.6623376623376623,0.39999999999999997,0.2127659574468085,0.594059405940594,0.6594827586206897
2318,0.39480519480519477,0.45945945945945943,0.3829787234042554,0.7326732673267328,0.5689655172413793
1614,0.6701298701298701,0.45405405405405397,0.3191489361702127,0.49504950495049505,0.75
9,0.6467532467532467,0.481081081081081,0.40425531914893614,0.3861386138613862,0.668103448275862
3113,0.3558441558441558,0.31891891891891894,0.10638297872340426,0.48514851485148514,0.6163793103448276
6481,0.3688311688311688,0.481081081081081,0.2553191489361702,0.5148514851485149,0.564655172413793
3250,0.19740259740259739,0.5135135135135134,0.4680851063829787,0.5445544554455445,0.47413793103448276
2669,0.40519480519480516,0.39459459459459456,0.3829787234042554,0.5445544554455445,0.6163793103448276
1908,0.42077922077922075,0.4324324324324324,0.3617021276595745,0.19801980198019806,0.75
6297,0.6519480519480518,0.5513513513513513,0.7872340425531914,0.33663366336633666,0.6637931034482759
4650,0.683116883116883,0.3891891891891891,0.3617021276595745,0.4653465346534653,0.6637931034482759
5938,0.6649350649350649,0.5567567567567567,0.3617021276595745,0.43564356435643564,0.685344827586207
3347,0.47012987012987006,0.6162162162162161,0.44680851063829785,0.3861386138613862,0.6810344827586207
6554,0.7454545454545455,0.5135135135135134,0.4680851063829787,0.6732673267326733,0.6551724137931034
2376,0.3194805194805194,0.427027027027027,0.3404255319148936,0.5445544554455445,0.564655172413793
2085,0.7506493506493507,0.3891891891891891,0.14893617021276595,0.712871287128713,0.6637931034482759
2452,0.4285714285714286,0.4324324324324324,0.44680851063829785,0.594059405940594,0.5474137931034483
3010,0.6987012987012987,0.427027027027027,0.3404255319148936,0.07920792079207921,0.8491379310344828
752,0.34545454545454546,0.4324324324324324,0.425531914893617,0.5544554455445544,0.5258620689655173
2845,0.7142857142857143,0.17297297297297298,0.3617021276595745,0.33663366336633666,0.771551724137931
1014,0.7194805194805195,0.4108108108108108,0.2765957446808511,0.43564356435643564,0.7370689655172414
6609,0.41038961038961036,0.518918918918919,0.44680851063829785,0.6039603960396039,0.521551724137931
5462,0.7194805194805195,0.5405405405405405,0.44680851063829785,0.25742574257425743,0.7241379310344828
1435,0.6233766233766234,0.5621621621621621,0.3191489361702127,0.42574257425742573,0.7198275862068966
2773,0.6701298701298701,0.5729729729729729,0.2978723404255319,0.24752475247524752,0.7241379310344828
2351,0.5662337662337662,0.37297297297297294,0.5531914893617021,0.5841584158415841,0.6422413793103449
2748,0.6519480519480518,0.5297297297297296,0.3829787234042554,0.6237623762376238,0.6724137931034483
1994,0.7558441558441559,0.47567567567567565,0.40425531914893614,0.49504950495049505,0.7155172413793104
715,0.6779220779220779,0.27027027027027023,0.1702127659574468,0.3762376237623763,0.8405172413793103
4478,0.8285714285714285,0.4486486486486486,0.2765957446808511,0.4554455445544554,0.7758620689655172
4433,0.39480519480519477,0.4054054054054054,0.2765957446808511,0.7425742574257427,0.6077586206896551
1040,0.7038961038961039,0.4108108108108108,0.2127659574468085,0.6237623762376238,0.5991379310344828
7008,0.6727272727272727,0.49189189189189186,0.3404255319148936,0.5346534653465347,0.7112068965517241
611,0.6441558441558441,0.4324324324324324,0.3404255319148936,0.7821782178217821,0.625
6107,0.4129870129870129,0.6324324324324324,0.6170212765957447,0.396039603960396,0.625
2977,0.7974025974025973,0.4648648648648648,0.3829787234042554,0.5643564356435643,0.6939655172413793
6608,0.6545454545454545,0.508108108108108,0.3617021276595745,0.6039603960396039,0.6206896551724138
376,0.43636363636363634,0.47567567567567565,0.3404255319148936,0.7722772277227722,0.5344827586206896
6442,0.4025974025974026,0.3351351351351351,0.3617021276595745,0.3861386138613862,0.6594827586206897
5234,0.34285714285714286,0.5243243243243243,0.44680851063829785,0.5346534653465347,0.5689655172413793
3432,0.6857142857142857,0.39999999999999997,0.425531914893617,0.594059405940594,0.7068965517241379
6812,0.6337662337662338,0.4162162162162162,0.2553191489361702,0.16831683168316833,0.7543103448275862
1186,0.7402597402597402,0.39999999999999997,0.2553191489361702,0.6336633663366337,0.6594827586206897
5739,0.6519480519480518,0.5513513513513513,0.40425531914893614,0.44554455445544555,0.7241379310344828
2954,0.6363636363636364,0.3513513513513513,0.2553191489361702,0.6237623762376238,0.6379310344827586
6343,0.6467532467532467,0.39999999999999997,0.2553191489361702,0.6039603960396039,0.581896551724138
2075,0.7038961038961039,0.4324324324324324,0.1702127659574468,0.49504950495049505,0.6594827586206897
3258,0.35324675324675325,0.48648648648648646,0.40425531914893614,0.5544554455445544,0.6206896551724138
2762,0.348051948051948,0.4324324324324324,0.5106382978723404,0.7326732673267328,0.478448275862069
4637,0.6337662337662338,0.481081081081081,0.723404255319149,0.34653465346534656,0.6896551724137931
3070,0.4025974025974026,0.481081081081081,0.3617021276595745,0.5643564356435643,0.6077586206896551
906,0.40519480519480516,0.49189189189189186,0.40425531914893614,0.504950495049505,0.5560344827586207
6045,0.36103896103896105,0.4648648648648648,0.44680851063829785,0.7227722772277229,0.521551724137931
4036,0.6779220779220779,0.6162162162162161,0.3404255319148936,0.4158415841584158,0.8017241379310345
6553,0.6753246753246753,0.4108108108108108,0.4680851063829787,0.25742574257425743,0.814655172413793
3282,0.32987012987012987,0.481081081081081,0.425531914893617,0.7524752475247524,0.5258620689655173
1183,0.6441558441558441,0.4162162162162162,0.3404255319148936,0.8217821782178217,0.5732758620689655
1721,0.696103896103896,0.3027027027027027,0.3404255319148936,0.4653465346534653,0.6508620689655172
3579,0.5012987012987012,0.6432432432432432,0.3191489361702127,0.7623762376237623,0.49568965517241376
5547,0.4441558441558441,0.5729729729729729,0.5319148936170213,0.6039603960396039,0.625
6066,0.39480519480519477,0.4054054054054054,0.40425531914893614,0.5445544554455445,0.581896551724138
5506,0.7272727272727272,0.5729729729729729,0.3191489361702127,0.7821782178217821,0.5
1103,0.7740259740259741,0.31891891891891894,0.425531914893617,0.594059405940594,0.7413793103448275
5578,0.7064935064935065,0.518918918918919,0.4680851063829787,0.32673267326732675,0.6939655172413793
6412,0.4623376623376623,0.5135135135135134,0.3617021276595745,0.3861386138613862,0.6810344827586207
