,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
777,0.36363636363636365,0.017006802721088437,0.125,0.21428571428571427,0.21794871794871795,0.017421602787456445,0.016778523489932886,0.13821138211382114,0.017543859649122806,0.4,0.05714285714285714,0.8265306122448979,0.019857029388403495,0.0,0.0,0.030599755201958383,0.14285714285714285,0.042449266678823566,0.03503717141535944,0.0004955184991303986,0.00678513731825525,0.011453561016243232,0.05,0.0004955153482431276,0.006912545894326042,0.15306122448979595,0.01730103806228374,0.017421602787456445,0.02081165452653486,0.03517587939698493,0.011955168119551681,0.011093218822687422,0.04955527318932656,0.22388059701492538,0.08876404494382023,0.542686821375346,0.0416156670746634
1234,0.012987012987012988,0.027210884353741496,0.16666666666666666,0.0,0.0,0.02613240418118467,0.026845637583892617,0.37398373983739835,0.02456140350877193,0.42800000000000005,0.04285714285714286,0.42857142857142855,0.02779984114376489,0.11594202898550725,1.0,0.023255813953488372,0.2857142857142857,0.016984916768697737,0.09195034325756768,0.001366427210315154,0.007108239095315025,0.012911286963765098,0.02,0.0013664326613091402,0.007260580671951638,1.0,0.02768166089965398,0.02613240418118467,0.02809573361082206,0.21105527638190955,0.011706102117061022,0.01377706208624083,0.025412960609911054,0.31343283582089554,0.02247191011235955,0.0,0.023255813953488372
450,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.032520325203252036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02447980416156671,0.2857142857142857,0.06097767473363378,0.048162771671468714,0.0013465079090197488,0.0135702746365105,0.027072053311120368,0.035,0.0013465008129850853,0.013657806734596822,1.0,0.0,0.0,0.0,0.020100502512562814,0.0323785803237858,0.02325997495079621,0.030495552731893267,0.05970149253731343,0.02359550561797753,0.0,0.02447980416156671
3,0.025974025974025976,0.027210884353741496,0.08333333333333333,0.0,0.0,0.020905923344947737,0.026845637583892617,0.37398373983739835,0.014035087719298246,0.6,0.04285714285714286,0.42857142857142855,0.024622716441620333,0.07246376811594203,0.63,0.023255813953488372,0.2857142857142857,0.01714773230520749,0.11290150464198058,0.002079970304368367,0.009046849757673668,0.015930862140774677,0.015,0.0020799702456464793,0.009001293146860228,0.663265306122449,0.02768166089965398,0.024390243902439025,0.023933402705515087,0.20100502512562812,0.01818181818181818,0.014313830738951512,0.029224904701397714,0.2835820895522388,0.02359550561797753,0.0,0.023255813953488372
1432,0.012987012987012988,0.04081632653061224,0.16666666666666666,0.0,0.0,0.033101045296167246,0.0436241610738255,0.24390243902439024,0.031578947368421054,0.422,0.1,0.5612244897959183,0.04289118347895155,0.07246376811594203,0.38,0.05507955936352509,0.2857142857142857,0.03766248990543673,0.094226870131256,0.003182284832444578,0.016478190630048465,0.02519783423573511,0.02,0.003182277684582114,0.01650036004526283,0.4183673469387755,0.03460207612456748,0.033101045296167246,0.04266389177939646,0.1457286432160804,0.026899128268991282,0.023975666487743783,0.06734434561626429,0.373134328358209,0.051685393258426963,0.0,0.05507955936352509
629,0.06493506493506493,0.05102040816326531,0.16666666666666666,0.0,0.0,0.04355400696864112,0.053691275167785234,0.24390243902439024,0.042105263157894736,0.41600000000000004,0.15714285714285714,0.7040816326530612,0.05321683876092136,0.2028985507246377,0.88,0.06731946144430845,0.5714285714285714,0.01905593039310183,0.2716181126169388,0.013379175927024364,0.023909531502423264,0.03810912119950021,0.005,0.013379182607322347,0.02406513453089899,0.8775510204081632,0.04498269896193772,0.04355400696864112,0.053069719042663895,0.10552763819095477,0.03586550435865504,0.03972088030059045,0.04193138500635324,0.5074626865671642,0.08651685393258426,0.0,0.06731946144430845
352,0.0,0.0,0.08333333333333333,0.023809523809523808,0.0,0.0,0.0,0.15447154471544716,0.0,0.0,0.0,1.0,0.0015885623510722795,0.0,0.0,0.004895960832313341,0.14285714285714285,0.018157188631567976,0.011738341692455447,2.3809054619232333e-05,0.0009693053311793214,0.0022907122032486465,0.15,2.3813759293683054e-05,0.000990999676309345,1.0,0.0,0.0,0.002081165452653486,0.08040201005025126,0.0027397260273972603,0.001968151726605833,0.012706480304955527,0.07462686567164178,0.0056179775280898875,0.21290185224611455,0.006119951040391677
1243,0.11688311688311688,0.017006802721088437,0.16666666666666666,0.047619047619047616,0.038461538461538464,0.017421602787456445,0.016778523489932886,0.0975609756097561,0.017543859649122806,0.4,0.07142857142857142,1.0,0.017474185861795076,0.0,0.0,0.05385556915544676,0.14285714285714285,0.05235496392007711,0.032938498203678016,0.0005408898052896769,0.008077544426494346,0.013431903373594336,0.055,0.0005408843004481646,0.00802095748880682,0.15306122448979595,0.01730103806228374,0.017421602787456445,0.01768990634755463,0.04522613065326634,0.014196762141967622,0.01288244766505636,0.05082592121982211,0.1791044776119403,0.0651685393258427,0.10857994464551841,0.056303549571603426
1527,0.14285714285714285,0.02040816326530612,0.125,0.21428571428571427,0.11538461538461539,0.020905923344947737,0.020134228187919462,0.17886178861788618,0.021052631578947368,0.4,0.04285714285714286,0.5612244897959183,0.019062748212867357,0.0,0.0,0.02692778457772338,0.14285714285714285,0.032074660692421916,0.054174225447301966,0.000895378082799686,0.008077544426494346,0.013952519783423574,0.035,0.0008953804101946152,0.008077401383414005,0.12244897959183675,0.020761245674740483,0.020905923344947737,0.018730489073881373,0.06030150753768845,0.014694894146948941,0.013419216317767043,0.03939008894536213,0.22388059701492538,0.05730337078651685,0.47902916755375774,0.037943696450428395
1214,0.012987012987012988,0.006802721088435374,0.08333333333333333,0.0,0.0,0.006968641114982578,0.006711409395973154,0.3008130081300813,0.007017543859649123,0.4,0.014285714285714285,0.663265306122449,0.007942811755361398,0.028985507246376812,1.0,0.009791921664626682,0.2857142857142857,0.006284679709276578,0.050083591221143246,0.00015013193070836093,0.0016155088852988692,0.0032278217409412746,0.035,0.00015013820026533073,0.001464202021747057,1.0,0.006920415224913495,0.006968641114982578,0.008324661810613945,0.1457286432160804,0.0032378580323785804,0.00322061191626409,0.007623888182973317,0.1791044776119403,0.010112359550561797,0.0,0.009791921664626682
1113,0.025974025974025976,0.02040816326530612,0.08333333333333333,0.0,0.0,0.017421602787456445,0.020134228187919462,0.43089430894308944,0.014035087719298246,0.5,0.05714285714285714,0.7040816326530612,0.018268467037331215,0.07246376811594203,0.83,0.01591187270501836,0.2857142857142857,0.0050798447391043845,0.15473268594600362,0.0011574360969522522,0.0035541195476575123,0.007600999583506872,0.01,0.0011574305747043558,0.0036547421758151917,0.8571428571428571,0.020761245674740483,0.017421602787456445,0.01768990634755463,0.21608040201005024,0.007222914072229141,0.007872606906423331,0.007623888182973317,0.2537313432835821,0.016853932584269662,0.0,0.01591187270501836
657,0.025974025974025976,0.023809523809523808,0.0,0.0,0.0,0.020905923344947737,0.02348993288590604,0.5853658536585366,0.017543859649122806,0.48,0.0,0.11224489795918367,0.019062748212867357,0.08695652173913043,0.86,0.01346389228886169,0.42857142857142855,0.007261572928335114,0.08536975776331235,0.0005035960110730235,0.002907915993537964,0.006143273635985006,0.02,0.0005035897230599543,0.0028821932977183846,0.8775510204081632,0.02422145328719723,0.020905923344947737,0.01768990634755463,0.2814070351758794,0.00448318804483188,0.00733583825371265,0.007623888182973317,0.22388059701492538,0.014606741573033709,0.0,0.01346389228886169
614,0.4675324675324675,0.04421768707482993,0.041666666666666664,0.2619047619047619,0.3076923076923077,0.03832752613240418,0.0436241610738255,0.2032520325203252,0.031578947368421054,0.488,0.0,0.05102040816326531,0.03971405877680699,0.14492753623188406,0.77,0.05263157894736842,0.14285714285714285,0.02121812071795139,0.13189627574431756,0.003513949041257679,0.012924071082390954,0.021657642648896292,0.015,0.003513948157827151,0.013015488140049797,0.7857142857142857,0.04498269896193772,0.03832752613240418,0.03850156087408949,0.05527638190954774,0.022166874221668742,0.021291823224190373,0.03811944091486658,0.3582089552238806,0.12808988764044943,0.47764530551415796,0.06609547123623011
10,0.03896103896103896,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.04065040650406504,0.0,0.0,0.0,1.0,0.0023828435266084196,0.0,0.0,0.0208078335373317,0.0,0.02838200432438065,0.04489026429054174,0.0005442055063084553,0.005815831987075928,0.011453561016243232,0.04,0.0005442015698222105,0.005923592847782988,1.0,0.0,0.0,0.003121748178980229,0.020100502512562814,0.013200498132004981,0.010198604401502952,0.026683608640406607,0.13432835820895522,0.02247191011235955,0.0,0.0208078335373317
997,0.012987012987012988,0.01020408163265306,0.0,0.0,0.01282051282051282,0.010452961672473868,0.010067114093959731,0.24390243902439024,0.010526315789473684,0.4,0.0,0.23469387755102042,0.010325655281969817,0.0,0.0,0.01591187270501836,0.14285714285714285,0.009313048688358038,0.08277309429801159,0.0006074712462062593,0.0035541195476575123,0.0071845064556434815,0.02,0.000607469660607206,0.003585264481117416,0.23469387755102042,0.010380622837370242,0.010452961672473868,0.01040582726326743,0.12060301507537688,0.00797011207970112,0.006620146716765074,0.01397712833545108,0.22388059701492538,0.016853932584269662,0.07600596125186289,0.01591187270501836
765,0.12987012987012986,0.006802721088435374,0.041666666666666664,0.047619047619047616,0.08974358974358974,0.005226480836236934,0.006711409395973154,0.17886178861788618,0.0035087719298245615,0.6,0.014285714285714285,0.663265306122449,0.005559968228752979,0.028985507246376812,1.0,0.01346389228886169,0.14285714285714285,0.014952978873055982,0.048020488741863196,0.000328197936697916,0.0032310177705977385,0.0063515201999167015,0.035,0.0003281979274322057,0.0033392380397380098,1.0,0.006920415224913495,0.005226480836236934,0.005202913631633715,0.04522613065326634,0.0067247820672478205,0.006083378064054392,0.020330368487928845,0.22388059701492538,0.033707865168539325,0.47902916755375774,0.01591187270501836
225,0.05194805194805195,0.05442176870748299,0.3333333333333333,0.0,0.0,0.050522648083623695,0.053691275167785234,0.34959349593495936,0.0456140350877193,0.446,0.12857142857142856,0.5816326530612245,0.04924543288324067,0.10144927536231885,0.44,0.04773561811505508,0.42857142857142855,0.03062234610675489,0.10959342652865223,0.003501072075617106,0.015508885298869143,0.024677217825905873,0.015,0.0035010743294478746,0.01560630598946201,0.4591836734693877,0.05536332179930796,0.050522648083623695,0.047866805411030174,0.19095477386934673,0.026400996264009963,0.023438897835033102,0.054637865311308764,0.3582089552238806,0.048314606741573035,0.0,0.04773561811505508
850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1951219512195122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004895960832313341,0.0,0.010967254539297158,0.005335609860207022,2.9722107051017963e-06,0.00032310177705977385,0.0008329862557267805,0.335,2.978484416696576e-06,0.0002722017589167081,1.0,0.0,0.0,0.0,0.09547738693467336,0.00099626400996264,0.0007156915369475756,0.005082592121982211,0.029850746268656716,0.0044943820224719105,0.0,0.004895960832313341
1319,0.18181818181818182,0.0,0.2916666666666667,0.0,0.24358974358974358,0.0,0.0,0.05691056910569106,0.0,0.0,0.0,1.0,0.006354249404289118,0.0,0.0,0.014687882496940025,0.0,0.03190533253445177,0.014655141749368621,6.514474170503987e-05,0.002261712439418417,0.004477301124531445,0.12,6.514552409030664e-05,0.0021730899423766004,1.0,0.0,0.0,0.008324661810613945,0.005025125628140704,0.0049813200498132005,0.00411522633744856,0.021601016518424398,0.08955223880597014,0.05056179775280899,0.652437726208218,0.014687882496940025
1033,0.5064935064935064,0.03231292517006803,0.041666666666666664,0.023809523809523808,0.0,0.003484320557491289,0.05704697986577181,0.08943089430894309,0.0035087719298245615,0.4,0.014285714285714285,0.09183673469387756,0.03177124702144559,0.0,0.0,0.18237454100367198,0.14285714285714285,0.059258342668090755,0.16045957386262583,0.014520066456310064,0.04426494345718902,0.06028738025822574,0.01,0.014520069183276139,0.04421312740647306,0.04081632653061224,0.0034602076124567475,0.003484320557491289,0.023933402705515087,0.04020100502512563,0.06674968866749689,0.055645016997674004,0.12833545108005082,0.4925373134328358,0.21235955056179776,0.0071322120502448376,0.1835985312117503
1501,0.06493506493506493,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.10569105691056911,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008567931456548347,0.2857142857142857,0.013937009925235104,0.024010244370931598,7.645404264917523e-05,0.0016155088852988692,0.0034360683048729698,0.075,7.645247204184197e-05,0.0015557617744495508,1.0,0.0,0.0,0.0,0.030150753768844223,0.0037359900373599006,0.00322061191626409,0.012706480304955527,0.11940298507462686,0.014606741573033709,0.13306365765382158,0.008567931456548347
1329,0.012987012987012988,0.003401360544217687,0.0,0.0,0.0,0.003484320557491289,0.003355704697986577,0.22764227642276422,0.0035087719298245615,0.4,0.0,0.4897959183673469,0.003971405877680699,0.0,0.0,0.008567931456548347,0.2857142857142857,0.005353374840440774,0.03201365916124213,5.223562286158851e-05,0.0006462035541195477,0.0019783423573511037,0.055,5.2229347591361765e-05,0.0007972161526484197,0.4897959183673469,0.0034602076124567475,0.003484320557491289,0.004162330905306972,0.10552763819095477,0.00199252801992528,0.001968151726605833,0.005082592121982211,0.11940298507462686,0.008988764044943821,0.0,0.008567931456548347
218,0.012987012987012988,0.013605442176870748,0.041666666666666664,0.0,0.0,0.013937282229965157,0.013422818791946308,0.35772357723577236,0.014035087719298246,0.4,0.02857142857142857,0.5918367346938775,0.013502779984114376,0.0,0.0,0.01346389228886169,0.2857142857142857,0.010498345794149062,0.05086614733397361,0.00025871800217551396,0.002584814216478191,0.005206164098292378,0.035,0.00025871877909580497,0.0024850394057018025,0.18367346938775514,0.01384083044982699,0.013937282229965157,0.013527575442247659,0.18592964824120603,0.005479452054794521,0.0050098407586330294,0.012706480304955527,0.1791044776119403,0.01348314606741573,0.0,0.01346389228886169
1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15447154471544716,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006119951040391677,0.2857142857142857,0.007769557402245552,0.014228292960552058,1.4970844949971844e-05,0.0006462035541195477,0.001665972511453561,0.125,1.4977118322820225e-05,0.0005141349407635329,1.0,0.0,0.0,0.0,0.08040201005025126,0.0014943960149439602,0.001789228842368939,0.0038119440914866584,0.04477611940298507,0.0056179775280898875,0.0,0.006119951040391677
1378,0.012987012987012988,0.006802721088435374,0.08333333333333333,0.0,0.0,0.006968641114982578,0.006711409395973154,0.17886178861788618,0.007017543859649123,0.4,0.02857142857142857,1.0,0.007148530579825258,0.028985507246376812,1.0,0.01591187270501836,0.2857142857142857,0.01187902154375179,0.04528154234695693,0.00023175244410297428,0.002584814216478191,0.00510204081632653,0.04,0.00023175714290675067,0.002501089291763769,1.0,0.006920415224913495,0.006968641114982578,0.007284079084287201,0.09547738693467336,0.0049813200498132005,0.005188763642869923,0.01397712833545108,0.19402985074626866,0.015730337078651686,0.0,0.01591187270501836
381,0.025974025974025976,0.017006802721088437,0.125,0.0,0.0,0.013937282229965157,0.016778523489932886,0.21138211382113822,0.010526315789473684,0.534,0.02857142857142857,0.4897959183673469,0.014297061159650517,0.028985507246376812,0.4,0.02692778457772338,0.2857142857142857,0.013122932242686325,0.07608579660655214,0.0007230737739210497,0.004523424878836834,0.008329862557267805,0.025,0.0007230800273026797,0.004643479787646004,0.4897959183673469,0.01730103806228374,0.013937282229965157,0.013527575442247659,0.11557788944723617,0.008717310087173101,0.008051529790660225,0.022871664548919948,0.31343283582089554,0.02696629213483146,0.0,0.02692778457772338
808,0.14285714285714285,0.013605442176870748,0.0,0.0,0.01282051282051282,0.012195121951219513,0.013422818791946308,0.18699186991869918,0.010526315789473684,0.466,0.0,0.18367346938775514,0.011914217633042097,0.043478260869565216,0.75,0.025703794369645042,0.14285714285714285,0.012048349701721937,0.07661935759257282,0.0006728598817184988,0.00420032310177706,0.008433985839233653,0.025,0.0006728551573756352,0.004290920881063343,0.7959183673469388,0.01384083044982699,0.012195121951219513,0.011446409989594173,0.07035175879396985,0.008717310087173101,0.00823045267489712,0.016518424396442185,0.22388059701492538,0.03707865168539326,0.04843517138599106,0.025703794369645042
759,0.03896103896103896,0.003401360544217687,0.0,0.0,0.0,0.003484320557491289,0.003355704697986577,0.15447154471544716,0.0035087719298245615,0.4,0.0,0.4897959183673469,0.003971405877680699,0.0,0.0,0.012239902080783354,0.2857142857142857,0.005724594263683017,0.042684878881656174,9.926948487701864e-05,0.0012924071082390954,0.0027072053311120365,0.04,9.926399250336645e-05,0.0011363103897160086,0.4897959183673469,0.0034602076124567475,0.003484320557491289,0.004162330905306972,0.06532663316582915,0.0029887920298879204,0.0025049203793165147,0.0063532401524777635,0.13432835820895522,0.014606741573033709,0.0,0.012239902080783354
1154,0.06493506493506493,0.08163265306122448,0.0,0.0,0.0,0.04878048780487805,0.08053691275167785,0.38211382113821135,0.028070175438596492,0.7,0.0,0.020408163265306124,0.050833995234312944,0.34782608695652173,1.0,0.06364749082007344,0.5714285714285714,0.020605934300674707,0.13737416853413012,0.0037002572463265535,0.013247172859450726,0.025822573927530196,0.015,0.003700251652289527,0.013161122005524823,1.0,0.06920415224913495,0.04878048780487805,0.04162330905306972,0.21105527638190955,0.02515566625155666,0.026301663982823402,0.021601016518424398,0.1791044776119403,0.06404494382022471,0.0,0.06364749082007344
1422,0.025974025974025976,0.0,0.08333333333333333,0.047619047619047616,0.02564102564102564,0.0,0.0,0.13008130081300814,0.0,0.0,0.0,1.0,0.003177124702144559,0.0,0.0,0.004895960832313341,0.5714285714285714,0.022761612004063878,0.020737736990004623,9.327722577472767e-05,0.002261712439418417,0.004893794252394836,0.085,9.32787915901942e-05,0.002196356891298646,1.0,0.0,0.0,0.004162330905306972,0.04020100502512563,0.0049813200498132005,0.004830917874396135,0.015247776365946633,0.08955223880597014,0.011235955056179775,0.5322546306152863,0.0073439412484700125
795,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.13008130081300814,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0073439412484700125,0.14285714285714285,0.007105270013285748,0.023476683384910893,3.726634636053756e-05,0.0006462035541195477,0.0017700957934194085,0.075,3.726634530843109e-05,0.0007755649640681829,1.0,0.0,0.0,0.0,0.06030150753768845,0.0014943960149439602,0.001968151726605833,0.0063532401524777635,0.14925373134328357,0.007865168539325843,0.0,0.0073439412484700125
1256,0.03896103896103896,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.05691056910569106,0.0,0.0,0.0,1.0,0.007942811755361398,0.0,0.0,0.014687882496940025,0.0,0.02916351889962748,0.03809625440187814,0.00040309215689525815,0.005169628432956382,0.011453561016243232,0.045,0.00040309763508619635,0.005167524725172631,1.0,0.0,0.0,0.01040582726326743,0.025125628140703515,0.012453300124533,0.010735373054213635,0.017789072426937738,0.07462686567164178,0.016853932584269662,0.0,0.014687882496940025
1473,0.2857142857142857,0.006802721088435374,0.08333333333333333,0.11904761904761904,0.19230769230769232,0.006968641114982578,0.006711409395973154,0.0975609756097561,0.007017543859649123,0.4,0.02857142857142857,1.0,0.008737092930897538,0.0,0.0,0.022031823745410038,0.0,0.03891291322583166,0.02632234197702131,0.0002566029488056829,0.004846526655896607,0.008433985839233653,0.07,0.00025660137311237137,0.004762938335583729,0.3163265306122449,0.006920415224913495,0.006968641114982578,0.009365244536940686,0.020100502512562814,0.00921544209215442,0.007872606906423331,0.03811944091486658,0.16417910447761194,0.06741573033707865,0.5602512241856504,0.028151774785801713
1271,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.13008130081300814,0.0,0.0,0.0,1.0,0.0007942811755361397,0.0,0.0,0.0073439412484700125,0.14285714285714285,0.0113384739625394,0.01244975634048305,1.6720449721233614e-05,0.0006462035541195477,0.0015618492294877135,0.145,1.672750726912532e-05,0.0006562141334865792,1.0,0.0,0.0,0.001040582726326743,0.06532663316582915,0.0017434620174346202,0.0014313830738951511,0.008894536213468869,0.08955223880597014,0.006741573033707865,0.0,0.0073439412484700125
1383,0.5844155844155844,0.08333333333333333,0.375,1.0,0.34615384615384615,0.07665505226480836,0.087248322147651,0.12195121951219512,0.07719298245614035,0.4,0.14285714285714285,0.39795918367346933,0.09531374106433678,0.0,0.0,0.14932680538555693,0.0,0.06934639331023523,0.21082773094298013,0.029333387375809355,0.06785137318255251,0.0897542690545606,0.01,0.029333384979217943,0.06798063888241089,0.020408163265306124,0.07612456747404844,0.07665505226480836,0.09781477627471384,0.05025125628140704,0.10087173100871731,0.08176775809626051,0.156289707750953,0.5223880597014925,0.2651685393258427,0.38460719608260596,0.200734394124847
731,0.025974025974025976,0.006802721088435374,0.041666666666666664,0.0,0.0,0.006968641114982578,0.006711409395973154,0.23577235772357721,0.007017543859649123,0.4,0.0,0.3163265306122449,0.007942811755361398,0.0,0.0,0.012239902080783354,0.14285714285714285,0.006675436996899992,0.0746985380428983,0.0003544451451646843,0.002261712439418417,0.0049979175343606835,0.025,0.0003544396455868926,0.0023182929384271433,0.3163265306122449,0.006920415224913495,0.006968641114982578,0.008324661810613945,0.11055276381909548,0.00523038605230386,0.004830917874396135,0.008894536213468869,0.19402985074626866,0.01348314606741573,0.0,0.012239902080783354
776,0.06493506493506493,0.003401360544217687,0.125,0.023809523809523808,0.038461538461538464,0.003484320557491289,0.003355704697986577,0.10569105691056911,0.0035087719298245615,0.4,0.0,0.4897959183673469,0.007148530579825258,0.0,0.0,0.01591187270501836,0.14285714285714285,0.022761612004063878,0.06530786468893394,0.0009239222847111095,0.00678513731825525,0.012286547271970013,0.025,0.0009239230428513,0.00691211502490156,0.4897959183673469,0.0034602076124567475,0.003484320557491289,0.008324661810613945,0.04020100502512563,0.013449564134495641,0.011451064591161209,0.03176620076238882,0.23880597014925373,0.024719101123595506,0.25047902916755377,0.017135862913096694
893,0.03896103896103896,0.013605442176870748,0.08333333333333333,0.0,0.0,0.013937282229965157,0.013422818791946308,0.21951219512195125,0.014035087719298246,0.4,0.014285714285714285,0.3877551020408163,0.014297061159650517,0.0,0.0,0.022031823745410038,0.42857142857142855,0.01903639252872066,0.03336534699249458,0.0002014617743181308,0.002907915993537964,0.0058309037900874635,0.055,0.00020146412130376084,0.0029516709924161592,0.18367346938775514,0.01384083044982699,0.013937282229965157,0.014568158168574402,0.11055276381909548,0.0062266500622665,0.005546609411343711,0.020330368487928845,0.16417910447761194,0.02359550561797753,0.0,0.022031823745410038
659,0.16883116883116883,0.030612244897959183,0.08333333333333333,0.07142857142857142,0.16666666666666666,0.029616724738675958,0.030201342281879196,0.14634146341463414,0.028070175438596492,0.426,0.04285714285714286,0.3877551020408163,0.02938840349483717,0.0,0.0,0.05997552019583843,0.0,0.04001354625263761,0.07565894781773556,0.0021800694987245406,0.01421647819063005,0.022490628904623073,0.025,0.0021800670845033296,0.014077042684618122,0.0816326530612245,0.031141868512110725,0.029616724738675958,0.029136316337148804,0.06030150753768845,0.025653798256537984,0.02021828591876901,0.05844980940279543,0.26865671641791045,0.08764044943820225,0.26208218011496703,0.06364749082007344
403,0.14285714285714285,0.003401360544217687,0.25,0.047619047619047616,0.10256410256410256,0.003484320557491289,0.003355704697986577,0.10569105691056911,0.0035087719298245615,0.4,0.014285714285714285,1.0,0.007148530579825258,0.0,0.0,0.014687882496940025,0.14285714285714285,0.026649647015916846,0.023014263863692954,0.00013428118591376527,0.002907915993537964,0.0058309037900874635,0.075,0.00013428588746935795,0.002851278416511778,0.4897959183673469,0.0034602076124567475,0.003484320557491289,0.008324661810613945,0.025125628140703515,0.00572851805728518,0.005904455179817499,0.020330368487928845,0.11940298507462686,0.03707865168539326,0.4838194592292953,0.017135862913096694
653,0.33766233766233766,0.01020408163265306,0.16666666666666666,0.07142857142857142,0.16666666666666666,0.010452961672473868,0.010067114093959731,0.07317073170731708,0.010526315789473684,0.4,0.0,0.23469387755102042,0.022239872915011914,0.0,0.0,0.04773561811505508,0.0,0.06397999322687367,0.08124355280475225,0.004017370170276023,0.024232633279483037,0.0363390254060808,0.02,0.00401736848840843,0.024164126781173807,0.23469387755102042,0.010380622837370242,0.010452961672473868,0.026014568158168574,0.020100502512562814,0.04234122042341221,0.03202719627840401,0.08513341804320203,0.2537313432835821,0.09101123595505618,0.3096657440919736,0.051407588739290085
161,0.09090909090909091,0.05102040816326531,0.16666666666666666,0.16666666666666666,0.15384615384615385,0.04878048780487805,0.050335570469798654,0.36585365853658536,0.0456140350877193,0.43,0.07142857142857142,0.3673469387755102,0.05321683876092136,0.14492753623188406,0.67,0.03427172582619339,0.0,0.021973584807356658,0.1252445487852595,0.003280769308636687,0.012924071082390954,0.02051228654727197,0.015,0.003280765294891555,0.012796821907125017,0.6836734693877551,0.05190311418685121,0.04878048780487805,0.054110301768990635,0.1407035175879397,0.021170610211706103,0.020039363034532118,0.044472681067344345,0.417910447761194,0.060674157303370786,0.4303810943155206,0.042839657282741736
424,0.012987012987012988,0.017006802721088437,0.0,0.0,0.0,0.013937282229965157,0.016778523489932886,0.4390243902439025,0.010526315789473684,0.534,0.0,0.15306122448979595,0.014297061159650517,0.057971014492753624,0.8,0.01346389228886169,0.42857142857142855,0.005802745721207701,0.07967844057909151,0.00035072243165093286,0.002261712439418417,0.004789670970428988,0.02,0.00035072712709593903,0.002150577014947399,0.8265306122448979,0.01730103806228374,0.013937282229965157,0.013527575442247659,0.22613065326633167,0.00398505603985056,0.005367686527106817,0.0063532401524777635,0.19402985074626866,0.01348314606741573,0.0,0.01346389228886169
206,0.0,0.006802721088435374,0.0,0.0,0.0,0.005226480836236934,0.006711409395973154,0.4796747967479675,0.0035087719298245615,0.6,0.0,0.3163265306122449,0.004765687053216839,0.028985507246376812,1.0,0.006119951040391677,0.14285714285714285,0.008538046734571599,0.01707395155266247,2.368044180771869e-05,0.0006462035541195477,0.001665972511453561,0.105,2.368671493467704e-05,0.0006776498873545748,1.0,0.006920415224913495,0.005226480836236934,0.004162330905306972,0.24623115577889446,0.0014943960149439602,0.001789228842368939,0.0063532401524777635,0.1044776119402985,0.0056179775280898875,0.0,0.006119951040391677
767,0.1038961038961039,0.006802721088435374,0.08333333333333333,0.023809523809523808,0.11538461538461539,0.006968641114982578,0.006711409395973154,0.16260162601626016,0.007017543859649123,0.4,0.014285714285714285,0.663265306122449,0.008737092930897538,0.0,0.0,0.01591187270501836,0.2857142857142857,0.020045848855081146,0.03734926902144915,0.00026608892787927433,0.0035541195476575123,0.006455643481882549,0.05,0.0002660873519181538,0.003480778645680453,0.3163265306122449,0.006920415224913495,0.006968641114982578,0.009365244536940686,0.04020100502512563,0.006973848069738481,0.006083378064054392,0.025412960609911054,0.208955223880597,0.0348314606741573,0.462848626783053,0.017135862913096694
